序号|SERIAL,代码|SECURITY_CODE,名称|SECURITY_SHORT_NAME,市场简称|MARKET_SHORT_NAME,最新价|NEWEST_PRICE|2026.05.15|元,涨跌幅|CHG|2026.05.15|%,市场码|MARKET_NUM,上市板块|TRADEMARKET,是否ST|IFSTSTOCK{2026-05-15}|2026.05.15,证券类型|SECURITYTYPE,13日均线(季线)|13日JX<100>{2026-05-15}|2026.05.15|元,21日均线(季线)|21日JX<100>{2026-05-15}|2026.05.15|元,34日均线(季线)|34日JX<100>{2026-05-15}|2026.05.15|元,收盘价(季线)|NEWEST_PRICE<100>|2026.05.15|元,总市值(日线不复权)|TOAL_MARKET_VALUE<140>|2026.05.15|元,收盘价(日线不复权)|NEWEST_PRICE<140>|2026.05.15|元,市盈率(TTM)(倍)|PETTM{2026-05-15}|2026.05.15|倍,市净率(倍)|PB|2026.05.15|倍,市盈率百分位|PE_TTM_PERCENTILE{2026-05-15}|2026.05.15|%,市盈率百分位|PE_TTM_PERCENTILE{2026-05-14}|2026.05.14|%,市盈率百分位|PE_TTM_PERCENTILE{2026-05-13}|2026.05.13|%,市盈率百分位|PE_TTM_PERCENTILE{2026-05-12}|2026.05.12|%,市盈率百分位|PE_TTM_PERCENTILE{2026-05-11}|2026.05.11|%,市净率百分位|INDEX_PERCENTILE_PB{2026-05-15}|2026.05.15|%,市净率百分位|INDEX_PERCENTILE_PB{2026-05-14}|2026.05.14|%,市净率百分位|INDEX_PERCENTILE_PB{2026-05-13}|2026.05.13|%,市净率百分位|INDEX_PERCENTILE_PB{2026-05-12}|2026.05.12|%,市净率百分位|INDEX_PERCENTILE_PB{2026-05-11}|2026.05.11|%,股息率(近12个月)|DIVIDENDYIELDY{2026-05-15}|2026.05.15|%,股息率(近12个月)|DIVIDENDYIELDY{2026-05-14}|2026.05.14|%,股息率(近12个月)|DIVIDENDYIELDY{2026-05-13}|2026.05.13|%,股息率(近12个月)|DIVIDENDYIELDY{2026-05-12}|2026.05.12|%,股息率(近12个月)|DIVIDENDYIELDY{2026-05-11}|2026.05.11|%,股息率(近12个月)|DIVIDENDYIELDY{2026-04-29}|2026.04.29|%,股息率(近12个月)|DIVIDENDYIELDY{2026-04-28}|2026.04.28|%,股息率(近12个月)|DIVIDENDYIELDY{2026-04-27}|2026.04.27|%,股息率(近12个月)|DIVIDENDYIELDY{2026-04-24}|2026.04.24|%,股息率(近12个月)|DIVIDENDYIELDY{2025-07-15}|2025.07.15|%,股息率(近12个月)|DIVIDENDYIELDY{2025-07-14}|2025.07.14|%,股息率(近12个月)|DIVIDENDYIELDY{2025-07-11}|2025.07.11|%,股息率(近12个月)|DIVIDENDYIELDY{2025-07-10}|2025.07.10|%,股息率(近12个月)|DIVIDENDYIELDY{2025-06-13}|2025.06.13|%,股息率(近12个月)|DIVIDENDYIELDY{2025-06-12}|2025.06.12|%,股息率(近12个月)|DIVIDENDYIELDY{2025-06-11}|2025.06.11|%,股息率(近12个月)|DIVIDENDYIELDY{2025-06-10}|2025.06.10|%,股息率(近12个月)|DIVIDENDYIELDY{2025-06-03}|2025.06.03|%,股息率(近12个月)|DIVIDENDYIELDY{2025-05-30}|2025.05.30|%,股息率(近12个月)|DIVIDENDYIELDY{2025-05-29}|2025.05.29|%,股息率(近12个月)|DIVIDENDYIELDY{2025-05-28}|2025.05.28|%,股息率(近12个月)|DIVIDENDYIELDY{2021-08-06}|2021.08.06|%,股息率(近12个月)|DIVIDENDYIELDY{2021-08-05}|2021.08.05|%,股息率(近12个月)|DIVIDENDYIELDY{2021-08-04}|2021.08.04|%,股息率(近12个月)|DIVIDENDYIELDY{2021-08-03}|2021.08.03|%,股息率(近12个月)|DIVIDENDYIELDY{2021-07-16}|2021.07.16|%,股息率(近12个月)|DIVIDENDYIELDY{2021-07-15}|2021.07.15|%,股息率(近12个月)|DIVIDENDYIELDY{2021-07-14}|2021.07.14|%,股息率(近12个月)|DIVIDENDYIELDY{2021-07-13}|2021.07.13|%,股息率(近12个月)|DIVIDENDYIELDY{2020-07-24}|2020.07.24|%,股息率(近12个月)|DIVIDENDYIELDY{2020-07-23}|2020.07.23|%,股息率(近12个月)|DIVIDENDYIELDY{2020-07-22}|2020.07.22|%,股息率(近12个月)|DIVIDENDYIELDY{2020-07-21}|2020.07.21|%,股息率(近12个月)|DIVIDENDYIELDY{2019-05-31}|2019.05.31|%,股息率(近12个月)|DIVIDENDYIELDY{2019-05-30}|2019.05.30|%,股息率(近12个月)|DIVIDENDYIELDY{2019-05-29}|2019.05.29|%,股息率(近12个月)|DIVIDENDYIELDY{2019-05-28}|2019.05.28|%,销售毛利率|XSMLL{2025-12-31}|2025.12.31|%,销售毛利率|XSMLL{2024-12-31}|2024.12.31|%,销售毛利率|XSMLL{2023-12-31}|2023.12.31|%,加权净资产收益率ROE|ROE_WEIGHT{2025-12-31}|2025.12.31|%,加权净资产收益率ROE|ROE_WEIGHT{2024-12-31}|2024.12.31|%,加权净资产收益率ROE|ROE_WEIGHT{2023-12-31}|2023.12.31|%,营业收入同比增长率(%)|营业收入[2023-12-31至2025-12-31]同比增长率(%)|2023.12.31-2025.12.31|%,营业收入|OPERATEREVE{2025-12-31}|2025.12.31|元,营业收入|OPERATEREVE{2024-12-31}|2024.12.31|元,营业收入|OPERATEREVE{2023-12-31}|2023.12.31|元,营业收入|OPERATEREVE{2022-12-31}|2022.12.31|元,归属母公司股东的净利润同比增长率(%)|归属母公司股东的净利润[2023-12-31至2025-12-31]同比增长率(%)|2023.12.31-2025.12.31|%,归属净利润|PARENT_NETPROFIT{2025-12-31}|2025.12.31|元,归属净利润|PARENT_NETPROFIT{2024-12-31}|2024.12.31|元,归属净利润|PARENT_NETPROFIT{2023-12-31}|2023.12.31|元,归属净利润|PARENT_NETPROFIT{2022-12-31}|2022.12.31|元,经营活动产生的现金流量净额|NETOPERATECASHFLOW{2025-12-31}|2025.12.31|元,经营活动产生的现金流量净额|NETOPERATECASHFLOW{2024-12-31}|2024.12.31|元,经营活动产生的现金流量净额|NETOPERATECASHFLOW{2023-12-31}|2023.12.31|元,资产负债率|DEBT_ASSET_RATIO{2026-05-16}|截至2026.05.16最新|%,有息负债率|INTERESTDEBTRATIO{2026-05-16}|截至2026.05.16最新|%,东财行业分类二级|INDUSTRY,东财行业总分类|INDUSTRY_ALL,申万行业分类|SW_INDUSTRY,概念|STYLE_CONCEPT,主营业务|MAIN_BUSINESS,收盘价(季线不复权)|NEWEST_PRICE<170>|2026.05.15|元,涨跌幅(季线)|CHG<100>|2026.05.15|%,涨跌幅(季线)|CHG<100>{2026-03-31}|2026.03.31|%,涨跌幅(季线)|CHG<100>{2025-12-31}|2025.12.31|%,涨跌幅(季线)|CHG<100>{2025-12-29}|2025.12.29|%,涨跌幅(季线)|CHG<100>{2025-09-30}|2025.09.30|%,成交额(季线)|TRADING_VOLUMES<100>|2026.05.15|元,成交额(季线)|TRADING_VOLUMES<100>{2026-03-31}|2026.03.31|元,成交额(季线)|TRADING_VOLUMES<100>{2025-12-31}|2025.12.31|元,成交额(季线)|TRADING_VOLUMES<100>{2025-12-29}|2025.12.29|元,成交额(季线)|TRADING_VOLUMES<100>{2025-09-30}|2025.09.30|元,换手率(季线)|TURNOVER_RATE<100>|2026.05.15|%,换手率(季线)|TURNOVER_RATE<100>{2026-03-31}|2026.03.31|%,换手率(季线)|TURNOVER_RATE<100>{2025-12-31}|2025.12.31|%,换手率(季线)|TURNOVER_RATE<100>{2025-12-29}|2025.12.29|%,换手率(季线)|TURNOVER_RATE<100>{2025-09-30}|2025.09.30|%,成交量(股)(季线)|VOLUME<100>{2025-12-31}|2025.12.31|股,成交量(股)(季线)|VOLUME<100>{2025-12-29}|2025.12.29|股,成交量(股)(季线)|VOLUME<100>{2025-09-30}|2025.09.30|股,成交量(股)(季线)|VOLUME<100>{2025-06-30}|2025.06.30|股,成交量(股)(季线)|VOLUME<100>{2025-03-31}|2025.03.31|股,涨跌额|PCHG|2026.05.15|元,最高价(日线不复权)|PEAK_PRICE<140>|2026.05.15|元,最低价(日线不复权)|BOTTOM_PRICE<140>|2026.05.15|元,换手率|TURNOVER_RATE|2026.05.15|%,量比|QRR|2026.05.15,成交量(股)|VOLUME|2026.05.15|股,成交额|TRADING_VOLUMES|2026.05.15|元,市盈率(动)(倍)|PE_DYNAMIC|2026.05.15|倍,流通市值(日线不复权)|CIRCULATION_MARKET_VALUE<140>|2026.05.15|元,IN_OPTIONAL,XSMLL{2023-12-31|2025-12-31|3|四季度}
1,600703,三安光电,SH,16.16,-7.39,1,上交所主板,否,A股,13.58,18.12,18.27,16.16,806.23亿,16.16,-162.01,2.31,3.01,2.97,2.97,2.97,2.97,22.86,24.68,23.79,23.64,22.68,0.12,0.11,0.11,0.11,0.12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,12.43|2025年报,11.90|2024年报,10.15|2023年报,-0.99|2025年报,0.68|2024年报,0.97|2023年报,11.45,179.49亿|2025年报,161.06亿|2024年报,140.53亿|2023年报,132.22亿|2022年报,-239.70,-3.53亿|2025年报,2.53亿|2024年报,3.67亿|2023年报,6.85亿|2022年报,18.81亿|2025年报,26.17亿|2024年报,39.77亿|2023年报,39.32|2026一季报,56.04|2026一季报,光学光电子,电子-光学光电子-LED,电子-光学光电子-LED,【AI眼镜】【LED概念】【MSCI中国】【MicroLED】【MiniLED】【东方财富热股】【光伏概念】【光通信模块】【半导体概念】【周期股】【商业航天】【国产芯片】【大盘成长】【大盘股】【宁组合】【富时罗素】【数据中心】【昨日高振幅】【标准普尔】【植物照明】【氮化镓】【汽车芯片】【沪股通】【碳化硅】【第三代半导体】【苹果概念】【荣耀概念】【蓝宝石】【融资融券】【通信技术】,"公司主要从事化合物半导体材料与器件的研发、生产及销售,以氮化镓、砷化镓、碳化硅、磷化铟、氮化铝、蓝宝石等化合物半导体新材料所涉及的外延片、芯片为核心主业。",16.16,38.47,-17.41,-9.31,-,25.65,1209.73亿,1713.69亿,557.98亿,-,982.10亿,169.72,218.82,79.05,-,135.45,39.44亿,-,67.57亿,17.28亿,25.18亿,-1.29,17.88,15.90,9.34,1.31,4.66亿,77.25亿,298.64,806.23亿,false,
2,002812,恩捷股份,SZ,76.45,0.88,0,深交所主板,否,A股,50.28,109.11,87.58,76.45,750.84亿,76.45,199.23,2.94,99.49,99.49,99.70,99.83,99.79,27.58,27.51,27.78,27.88,27.80,0.00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5.59,5.57,5.49,5.53,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,18.77|2025年报,11.07|2024年报,37.43|2023年报,0.58|2025年报,-2.17|2024年报,11.87|2023年报,34.13,136.33亿|2025年报,101.64亿|2024年报,120.42亿|2023年报,125.91亿|2022年报,125.62,1.43亿|2025年报,-5.56亿|2024年报,25.27亿|2023年报,40.00亿|2022年报,11.44亿|2025年报,11.58亿|2024年报,26.67亿|2023年报,43.65|2026一季报,68.74|2026一季报,电池,电力设备-电池-电池化学品,电力设备-电池-电池化学品,【2025年报扭亏】【MSCI中国】【专精特新】【中盘成长】【中盘股】【固态电池】【宁组合】【富时罗素】【新能源车】【标准普尔】【深成500】【深股通】【电池技术】【融资融券】【西部大开发】【锂电池概念】,"专注于提供多种包装印刷产品、包装制品及服务,锂电池隔离膜、铝塑膜、水处理膜等",76.45,12.79,19.67,21.28,-,59.44,930.26亿,1158.67亿,1200.33亿,-,716.70亿,149.30,232.00,280.52,-,240.17,23.08亿,-,19.42亿,6.18亿,7.25亿,0.67,77.61,74.21,3.99,0.78,3279.26万,24.95亿,72.11,628.92亿,false,
3,300014,亿纬锂能,SZ,65.78,0.74,0,深交所创业板,否,A股,53.01,67.46,52.42,65.78,1429.59亿,65.78,31.91,2.97,22.93,22.67,24.66,24.25,26.05,15.84,15.49,17.09,16.85,18.02,1.42,1.43,1.02,1.03,1.00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,16.17|2025年报,17.41|2024年报,16.64|2023年报,10.50|2025年报,11.30|2024年报,12.48|2023年报,26.44,614.70亿|2025年报,486.15亿|2024年报,487.84亿|2023年报,363.04亿|2022年报,1.44,41.34亿|2025年报,40.76亿|2024年报,40.50亿|2023年报,35.09亿|2022年报,74.92亿|2025年报,44.34亿|2024年报,86.76亿|2023年报,64.89|2026一季报,41.70|2026一季报,电池,电力设备-电池-锂电池,电力设备-电池-锂电池,【HS300_】【MSCI中国】【低空经济】【储能概念】【充电桩】【创业成份】【创业板综】【周期股】【固态电池】【大盘股】【宁组合】【安防概念】【富时罗素】【新能源车】【无线耳机】【机器人概念】【消费电子概念】【深成500】【深股通】【深证100R】【电子烟】【电池技术】【胎压监测】【茅指数】【融资融券】【钠离子电池】【锂电池概念】【锂矿概念】,消费电池(包括锂原电池、小型锂离子电池、圆柱电池)、动力电池(包括新能源汽车电池及其电池系统)和储能电池的研发、生产和销售。,65.78,6.10,-5.39,-27.81,-,100.24,1596.25亿,2269.74亿,2652.15亿,-,2551.35亿,108.64,169.01,169.56,-,218.92,33.91亿,-,40.75亿,12.07亿,15.99亿,0.48,67.73,64.51,3.57,0.87,7551.81万,49.75亿,24.71,1389.59亿,false,
4,603659,璞泰来,SH,32.21,0.09,1,上交所主板,否,A股,23.66,32.28,26.12,32.21,688.13亿,32.21,26.72,3.28,26.55,26.42,28.32,28.23,28.92,26.79,26.75,27.78,27.70,28.34,1.22,1.22,1.18,1.19,1.17,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,31.72|2025年报,27.49|2024年报,32.82|2023年报,12.15|2025年报,6.57|2024年报,13.27|2023年报,16.83,157.11亿|2025年报,134.48亿|2024年报,153.40亿|2023年报,154.64亿|2022年报,98.14,23.59亿|2025年报,11.91亿|2024年报,19.12亿|2023年报,31.04亿|2022年报,26.97亿|2025年报,23.72亿|2024年报,11.18亿|2023年报,54.68|2026一季报,39.98|2026一季报,电池,电力设备-电池-电池化学品,电力设备-电池-电池化学品,【2025年报预增】【MSCI中国】【PVDF概念】【上证380】【中盘股】【中证500】【储能概念】【固态电池】【复合集流体】【富时罗素】【新能源车】【标准普尔】【沪股通】【特斯拉概念】【电池技术】【融资融券】【锂电池概念】【长江三角】,"涵盖负极材料、涂覆隔膜、PVDF及粘结剂、复合集流体、铝塑包装膜、纳米氧化铝及勃姆石等材料,同时为新能源电池及电池材料产业提供自动化工艺装备及智能制造体系的服务",32.21,1.45,17.12,-11.67,-,65.44,648.16亿,843.00亿,682.26亿,-,753.18亿,88.24,131.77,113.46,-,150.35,24.24亿,-,32.12亿,13.57亿,17.99亿,0.03,32.88,31.69,2.30,0.84,4907.23万,15.83亿,24.43,688.13亿,false,
5,002049,紫光国微,SZ,77.27,-1.94,0,深交所主板,否,A股,71.68,95.75,76.22,77.27,656.51亿,77.27,39.74,4.71,20.89,22.25,24.53,22.67,24.41,35.55,36.87,40.73,37.61,40.67,0.27,0.26,0.25,0.26,0.25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,55.56|2025年报,55.77|2024年报,61.05|2023年报,11.10|2025年报,9.88|2024年报,23.81|2023年报,11.52,61.46亿|2025年报,55.11亿|2024年报,75.76亿|2023年报,71.20亿|2022年报,21.86,14.37亿|2025年报,11.79亿|2024年报,25.32亿|2023年报,26.32亿|2022年报,7.67亿|2025年报,14.67亿|2024年报,17.69亿|2023年报,25.47|2026一季报,37.69|2026一季报,半导体,电子-半导体-数字芯片设计,电子-半导体-数字芯片设计,【5G概念】【AI芯片】【EDA概念】【ETC】【HS300_】【IGBT概念】【MSCI中国】【人工智能】【军工】【区块链】【半导体概念】【卫星互联网】【商业航天】【国产芯片】【大盘股】【大飞机】【存储芯片】【富时罗素】【数字货币】【标准普尔】【汽车芯片】【深成500】【深股通】【深证100R】【碳化硅】【移动支付】【算力概念】【蓝宝石】【融资融券】【车联网(车路云)】【转债标的】【通信技术】【高带宽内存】,"以特种集成电路、智能安全芯片为两大主业,同时布局石英晶体频率器件和半导体功率器件领域,为移动通信、金融、政务、汽车、工业、物联网等多个行业提供芯片、系统解决方案和终端产品,致力于赋能千行百业,共创智慧世界",77.27,17.00,-16.20,-,-12.73,37.12,545.20亿,907.31亿,-,990.77亿,1446.87亿,85.16,132.46,-,144.50,218.36,-,12.27亿,18.55亿,9.86亿,14.48亿,-1.53,80.48,76.68,4.50,0.92,3824.19万,29.92亿,49.10,656.42亿,false,
6,002241,歌尔股份,SZ,25.33,0.00,0,深交所主板,否,A股,22.92,26.89,23.43,25.33,899.16亿,25.33,22.62,2.41,12.23,12.21,12.67,12.10,12.44,18.54,18.53,20.13,18.33,19.23,1.15,1.15,1.12,1.16,1.13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,11.80|2025年报,11.09|2024年报,8.95|2023年报,11.29|2025年报,8.46|2024年报,3.59|2023年报,-4.36,965.50亿|2025年报,1009.54亿|2024年报,985.74亿|2023年报,1048.94亿|2022年报,47.85,39.40亿|2025年报,26.65亿|2024年报,10.88亿|2023年报,17.49亿|2022年报,68.49亿|2025年报,62.00亿|2024年报,81.52亿|2023年报,58.71|2026一季报,46.88|2026一季报,消费电子,电子-消费电子-消费电子零部件及组装,电子-消费电子-消费电子零部件及组装,【AI眼镜】【HS300_】【LED概念】【MSCI中国】【MicroLED】【传感器】【元宇宙概念】【华为概念】【国产芯片】【增强现实】【大盘股】【富时罗素】【小米概念】【工业互联】【无人机】【无线耳机】【智能家居】【智能电视】【智能穿戴】【机构重仓】【标准普尔】【消费电子概念】【深成500】【深股通】【深证100R】【混合现实】【独角兽】【苹果概念】【茅指数】【虚拟现实】【融资融券】【证金持股】,精密零组件业务、智能声学整机业务和智能硬件业务,25.33,13.28,-22.17,-23.08,-,61.20,623.36亿,1409.16亿,1793.25亿,-,2760.43亿,80.38,163.80,183.19,-,296.77,57.53亿,-,92.92亿,51.46亿,55.35亿,0.00,25.95,25.15,4.17,1.10,1.31亿,33.53亿,44.69,796.02亿,false,
7,600460,士兰微,SH,30.95,-1.37,1,上交所主板,否,A股,25.23,33.16,26.39,30.95,515.03亿,30.95,112.25,4.22,75.77,76.15,76.22,75.13,75.43,46.62,47.51,47.75,45.25,45.64,0.13,0.13,0.13,0.13,0.13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,18.83|2025年报,19.09|2024年报,22.21|2023年报,3.29|2025年报,1.81|2024年报,-0.47|2023年报,16.32,130.52亿|2025年报,112.21亿|2024年报,93.40亿|2023年报,82.82亿|2022年报,81.27,3.99亿|2025年报,2.20亿|2024年报,-3578.58万|2023年报,10.52亿|2022年报,14.98亿|2025年报,4.43亿|2024年报,3.17亿|2023年报,52.87|2026一季报,64.10|2026一季报,半导体,电子-半导体-分立器件,电子-半导体-分立器件,【2025年报预增】【HS300_】【IGBT概念】【LED概念】【MSCI中国】【OLED】【上证380】【中盘成长】【中盘股】【半导体概念】【国产芯片】【富时罗素】【智能穿戴】【标准普尔】【氮化镓】【沪股通】【消费电子概念】【碳化硅】【第三代半导体】【融资融券】【长江三角】,"专注于硅半导体、化合物半导体产品的设计与制造,向客户提供高质量的硅基集成电路、分立器件和化合物半导体器件(LED芯片和成品,SiC、GaN功率器件)产品。",30.95,21.28,-10.17,-9.64,-,26.67,362.64亿,894.68亿,870.50亿,-,1105.23亿,75.48,175.86,169.93,-,227.46,28.28亿,-,37.85亿,10.94亿,16.49亿,-0.43,32.20,30.51,5.14,1.11,8554.47万,26.71亿,61.65,515.03亿,false,
8,000100,TCL科技,SZ,4.18,-2.34,0,深交所主板,否,A股,4.33,4.40,4.14,4.18,869.48亿,4.18,17.18,1.39,41.65,43.22,44.54,43.13,44.15,12.09,15.45,18.69,15.00,17.59,1.14,1.11,1.09,1.11,1.09,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,13.15|2025年报,11.59|2024年报,14.20|2023年报,7.98|2025年报,2.95|2024年报,4.27|2023年报,11.67,1840.63亿|2025年报,1648.23亿|2024年报,1743.67亿|2023年报,1665.53亿|2022年报,188.78,45.17亿|2025年报,15.64亿|2024年报,22.15亿|2023年报,2.61亿|2022年报,440.22亿|2025年报,295.27亿|2024年报,253.15亿|2023年报,65.03|2026一季报,68.93|2026一季报,光学光电子,电子-光学光电子-面板,电子-光学光电子-面板,【2025年报预增】【AI眼镜】【AI芯片】【HS300_】【MSCI中国】【MicroLED】【MiniLED】【OLED】【光伏概念】【半导体概念】【华为概念】【参股银行】【周期股】【大盘股】【富时罗素】【小米概念】【屏下摄像】【工业互联】【显示技术】【柔性屏(折叠屏)】【标准普尔】【深成500】【深股通】【深证100R】【电子纸概念】【绿色电力】【虚拟现实】【融资融券】,"半导体显示业务,新能源光伏及其他硅材料业务",4.18,-2.11,-5.95,5.34,-,0.70,524.39亿,1486.30亿,952.00亿,-,1051.39亿,63.78,161.36,120.78,-,129.46,218.57亿,-,234.28亿,130.17亿,197.55亿,-0.10,4.33,4.17,3.54,1.09,6.76亿,28.64亿,13.97,799.72亿,false,
