9,603501,豪威集团,SH,101.39,0.89,1,上交所主板,否,A股,110.24,123.38,108.49,101.39,1278.68亿,101.39,34.72,3.89,19.84,19.26,21.23,21.06,19.74,1.09,0.96,1.14,1.10,1.01,0.59,0.59,0.58,0.58,0.59,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,30.63|2025年报,29.44|2024年报,21.76|2023年报,15.39|2025年报,14.83|2024年报,2.98|2023年报,12.14,288.55亿|2025年报,257.31亿|2024年报,210.21亿|2023年报,200.78亿|2022年报,21.73,40.45亿|2025年报,33.23亿|2024年报,5.56亿|2023年报,9.90亿|2022年报,41.20亿|2025年报,47.72亿|2024年报,75.37亿|2023年报,33.13|2026一季报,61.55|2026一季报,半导体,电子-半导体-数字芯片设计,电子-半导体-数字芯片设计,【3D摄像头】【AH股】【HS300_】【MSCI中国】【上证180_】【上证50_】【中芯概念】【传感器】【半导体概念】【华为概念】【国产芯片】【大盘成长】【大盘股】【宁组合】【富时罗素】【小米概念】【无人驾驶】【无线耳机】【昨日高振幅】【标准普尔】【汽车芯片】【沪股通】【消费电子概念】【电子后视镜】【百元股】【茅指数】【融资融券】【超清视频】【转债标的】【长江三角】,"从事芯片设计业务,半导体产品设计,集成电路的研发设计和销售",101.39,6.77,-24.58,-16.50,-,18.69,752.28亿,1049.22亿,1141.13亿,-,2123.68亿,63.20,71.94,73.27,-,130.36,8.86亿,-,15.73亿,7.44亿,15.01亿,0.89,104.70,97.80,3.44,1.30,4165.98万,42.15亿,63.56,1227.23亿,false,
10,002179,中航光电,SZ,39.46,-2.28,0,深交所主板,否,A股,38.81,40.69,32.86,39.46,835.54亿,39.46,43.52,3.39,73.86,75.63,79.23,77.02,76.28,15.90,17.01,20.55,17.80,17.31,2.03,1.98,1.91,1.96,1.97,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,29.19|2025年报,36.61|2024年报,37.90|2023年报,9.16|2025年报,15.67|2024年报,17.68|2023年报,3.39,213.86亿|2025年报,206.86亿|2024年报,200.74亿|2023年报,158.38亿|2022年报,-35.56,21.62亿|2025年报,33.54亿|2024年报,33.39亿|2023年报,27.18亿|2022年报,15.62亿|2025年报,21.50亿|2024年报,30.88亿|2023年报,35.11|2026一季报,10.33|2026一季报,军工电子Ⅱ,国防军工-军工电子Ⅱ-军工电子Ⅲ,国防军工-军工电子Ⅱ-军工电子Ⅲ,【5G概念】【6G概念】【CPO概念】【HS300_】【MSCI中国】【低空经济】【充电桩】【军工】【军民融合】【北交所概念】【华为概念】【可控核聚变】【周期股】【商业航天】【大盘股】【大飞机】【央国企改革】【富时罗素】【换电概念】【新能源车】【机器人概念】【标准普尔】【液冷概念】【深成500】【深股通】【深证100R】【特斯拉概念】【破增发价股】【融资融券】【通信技术】,"中高端光、电、流体连接技术与产品的研究与开发,专业为航空及防务和高端制造提供互连解决方案",39.46,16.75,-4.63,-14.13,-,2.25,489.90亿,933.59亿,519.21亿,-,541.47亿,61.84,122.09,70.38,-,64.84,14.64亿,-,13.49亿,8.76亿,10.45亿,-0.92,41.20,39.10,2.29,0.55,4806.61万,19.20亿,52.45,827.28亿,false,
11,601012,隆基绿能,SH,15.60,-4.29,1,上交所主板,否,A股,18.85,32.02,26.52,15.60,1182.18亿,15.60,-17.11,2.34,14.69,14.09,13.48,13.48,13.57,22.00,25.22,27.16,26.81,26.32,0.00,-,-,-,-,-,-,-,-,1.06,1.05,1.05,1.03,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.81|2025年报,7.44|2024年报,18.54|2023年报,-11.15|2025年报,-13.07|2024年报,16.24|2023年报,-14.82,703.47亿|2025年报,825.82亿|2024年报,1294.98亿|2023年报,1289.98亿|2022年报,25.29,-64.20亿|2025年报,-85.92亿|2024年报,107.51亿|2023年报,148.12亿|2022年报,43.59亿|2025年报,-47.25亿|2024年报,81.17亿|2023年报,66.08|2026一季报,36.72|2026一季报,光伏设备,电力设备-光伏设备-光伏主材,电力设备-光伏设备-光伏电池组件,【BC电池】【HJT电池】【HS300_】【MSCI中国】【上证180_】【上证50_】【储能概念】【光伏概念】【反内卷概念】【周期股】【大盘股】【宁组合】【富时罗素】【标准普尔】【氢能源】【沪股通】【特斯拉概念】【百度概念】【茅指数】【融资融券】【西部大开发】【证金持股】【转债标的】【钙钛矿电池】,"单晶硅棒和硅片、电池和组件的研发、生产和销售,以及光伏电站的开发运营等",15.60,-11.06,-3.63,1.11,-,19.84,701.88亿,2488.43亿,2530.70亿,-,1414.10亿,54.70,176.37,166.71,-,111.63,126.33亿,-,84.59亿,37.46亿,52.22亿,-0.70,16.28,15.55,3.24,1.38,2.46亿,38.70亿,-15.39,1182.18亿,false,
12,002230,科大讯飞,SZ,47.14,-1.13,0,深交所主板,否,A股,49.47,49.07,43.47,47.14,1132.34亿,47.14,131.22,4.96,71.94,72.57,74.76,74.23,75.87,19.13,20.39,24.76,23.35,28.23,0.20,0.20,0.19,0.20,0.19,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42.36|2025年报,42.63|2024年报,42.66|2023年报,4.57|2025年报,3.21|2024年报,3.94|2023年报,16.12,271.05亿|2025年报,233.43亿|2024年报,196.50亿|2023年报,188.20亿|2022年报,49.85,8.39亿|2025年报,5.60亿|2024年报,6.57亿|2023年报,5.61亿|2022年报,32.08亿|2025年报,24.95亿|2024年报,3.50亿|2023年报,56.41|2026一季报,35.27|2026一季报,软件开发,计算机-软件开发-横向通用软件,计算机-软件开发-横向通用软件,【2025年报预增】【AIGC概念】【AI应用】【ChatGPT概念】【HS300_】【MSCI中国】【中特估】【互联医疗】【人工智能】【人形机器人】【人脑工程】【信创】【元宇宙概念】【创新医疗服务】【华为概念】【国产软件】【在线教育】【基金重仓】【多模态AI】【大盘成长】【大盘股】【央视50_】【富时罗素】【工业互联】【数字孪生】【无人驾驶】【无线耳机】【智慧城市】【智能家居】【智能穿戴】【机器人概念】【标准普尔】【消费电子概念】【深成500】【深股通】【深证100R】【独角兽】【生物识别】【虚拟数字人】【融资融券】【超清视频】【车联网(车路云)】【量子科技】【阿里概念】【雄安新区】,"智慧教育业务,智慧医疗业务,智慧城市业务,开放平台与消费者业务,运营商、智慧汽车、智慧金融等企业客户AI解决方案业务",47.14,2.01,-8.11,-10.28,-,17.31,581.24亿,2405.66亿,1327.71亿,-,1821.67亿,54.69,192.00,115.65,-,162.00,25.32亿,-,35.46亿,14.04亿,32.70亿,-0.54,48.54,47.04,2.41,0.91,5280.79万,25.14亿,-166.79,1032.03亿,false,
13,300999,金龙鱼,SZ,27.58,-1.25,0,深交所创业板,否,A股,31.51,40.84,-,27.58,1495.27亿,27.58,40.93,1.53,1.33,2.44,4.29,4.07,5.11,2.14,2.81,4.15,4.00,4.97,0.83,-,-,-,-,0.40,0.40,0.40,0.40,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6.43|2025年报,5.36|2024年报,4.83|2023年报,3.32|2025年报,2.70|2024年报,3.16|2023年报,2.87,2451.26亿|2025年报,2382.79亿|2024年报,2515.24亿|2023年报,2574.85亿|2022年报,26.01,31.53亿|2025年报,25.02亿|2024年报,28.48亿|2023年报,30.11亿|2022年报,154.45亿|2025年报,60.38亿|2024年报,149.21亿|2023年报,54.03|2026一季报,71.47|2026一季报,农产品加工,农林牧渔-农产品加工-粮油加工,农林牧渔-农产品加工-粮油加工,【HS300_】【上海自贸】【体育产业】【创业成份】【创业板综】【大盘股】【富时罗素】【深成500】【深股通】【深证100R】【电商概念】【社区团购】【茅指数】【融资融券】【行业龙头】【调味品概念】【超级品牌】【长江三角】【预制菜概念】,主营业务是厨房食品、饲料原料及油脂科技产品的研发、生产与销售,27.58,-3.80,-0.24,-8.91,-,6.84,78.01亿,262.48亿,196.32亿,-,235.19亿,50.88,160.94,117.40,-,135.28,6.37亿,-,7.34亿,4.13亿,3.61亿,-0.35,27.95,27.52,1.80,0.99,974.86万,2.70亿,25.23,149.66亿,false,
14,600438,通威股份,SH,16.25,-4.07,1,上交所主板,否,A股,22.18,29.56,22.52,16.25,731.57亿,16.25,-7.78,2.09,7.49,7.32,7.19,7.27,7.16,12.53,15.41,16.54,15.82,16.56,0.00,-,-,-,-,-,-,-,-,-,-,-,-,5.66,5.63,5.58,5.65,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2.70|2025年报,6.39|2024年报,26.16|2023年报,-21.95|2025年报,-12.77|2024年报,22.59|2023年报,-8.55,841.28亿|2025年报,919.94亿|2024年报,1391.04亿|2023年报,1424.23亿|2022年报,-35.73,-95.53亿|2025年报,-70.39亿|2024年报,135.74亿|2023年报,257.34亿|2022年报,13.79亿|2025年报,11.44亿|2024年报,306.79亿|2023年报,74.23|2026一季报,69.42|2026一季报,光伏设备,电力设备-光伏设备-光伏主材,电力设备-光伏设备-硅料硅片,【BC电池】【HJT电池】【HS300_】【MSCI中国】【TOPCon电池】【上证180_】【光伏概念】【半导体概念】【反内卷概念】【周期股】【大盘价值】【大盘股】【富时罗素】【成渝特区】【新能源】【标准普尔】【水产概念】【沪股通】【融资融券】【西部大开发】【转债标的】【钙钛矿电池】,"在农业方面,公司主营业务为水产饲料、畜禽饲料等产品的研究、生产和销售,用以满足水产、畜禽动物养殖过程中的生长和营养所需;在新能源方面,公司以高纯晶硅、太阳能电池等产品的研发、生产、销售为主;在综合应用端,公司聚焦规模化“渔光一体”基地的开发与建设,全力打造具有核心竞争优势的生态养殖+绿色能源的“渔光一体”模式,加强产业协同发展",16.25,-1.63,-19.49,-7.94,-,33.07,321.17亿,745.13亿,1361.16亿,-,1530.12亿,41.18,85.94,127.06,-,161.38,57.20亿,-,72.65亿,24.79亿,28.24亿,-0.69,16.90,16.10,1.91,1.27,8616.65万,14.05亿,-7.48,731.57亿,false,
15,002920,德赛西威,SZ,105.00,1.64,0,深交所主板,否,A股,118.31,117.63,86.80,105.00,626.65亿,105.00,26.86,4.13,11.72,10.54,12.72,11.00,11.40,18.37,16.75,18.83,17.21,17.71,1.18,1.20,1.17,1.20,1.19,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,19.07|2025年报,19.88|2024年报,19.97|2023年报,21.67|2025年报,23.07|2024年报,21.94|2023年报,17.88,325.57亿|2025年报,276.18亿|2024年报,219.08亿|2023年报,149.33亿|2022年报,22.38,24.54亿|2025年报,20.05亿|2024年报,15.47亿|2023年报,11.85亿|2022年报,28.84亿|2025年报,14.94亿|2024年报,11.41亿|2023年报,49.36|2026一季报,5.41|2026一季报,汽车零部件,汽车-汽车零部件-汽车电子电气系统,计算机-软件开发-垂直应用软件,【HS300_】【MSCI中国】【传感器】【华为概念】【华为汽车】【周期股】【大盘成长】【大盘股】【富时罗素】【小米汽车】【无人驾驶】【机器人概念】【机构重仓】【标准普尔】【毫米波概念】【深成500】【深股通】【深证100R】【百元股】【百度概念】【融资融券】【车联网(车路云)】,汽车电子产品的研发设计、生产和销售,105.00,2.30,-13.79,-20.62,-,48.67,259.56亿,702.93亿,657.24亿,-,699.59亿,41.04,100.69,97.50,-,104.08,5.41亿,-,5.76亿,3.46亿,4.01亿,1.69,107.20,102.56,2.08,1.24,1238.69万,13.03亿,33.95,626.45亿,false,
16,600027,华电国际,SH,5.34,1.33,1,上交所主板,否,A股,5.40,4.86,3.97,5.34,620.07亿,5.34,10.56,1.24,44.75,43.70,45.33,44.64,43.41,39.43,38.49,40.43,39.35,37.91,3.97,4.02,3.94,3.98,4.06,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,11.44|2025年报,8.32|2024年报,6.43|2023年报,11.81|2025年报,11.42|2024年报,9.48|2023年报,-10.95,1260.13亿|2025年报,1415.02亿|2024年报,1171.76亿|2023年报,1070.59亿|2022年报,1.39,60.70亿|2025年报,59.87亿|2024年报,45.22亿|2023年报,1.16亿|2022年报,272.21亿|2025年报,194.57亿|2024年报,132.52亿|2023年报,59.71|2026一季报,83.70|2026一季报,电力,公用事业-电力-火力发电,公用事业-电力-火力发电,【AH股】【HS300_】【MSCI中国】【上证180_】【价值股】【大盘价值】【大盘股】【央国企改革】【富时罗素】【新能源】【标准普尔】【沪股通】【红利股】【绿色电力】【虚拟电厂】【融资融券】【证金持股】【超超临界发电】【风能】,"建设、经营发电厂,包括大型高效的燃煤、燃气发电机组及水力发电项目",5.34,13.38,-5.04,-0.80,-,-4.76,179.12亿,362.05亿,275.87亿,-,321.38亿,39.33,77.11,61.48,-,70.08,52.32亿,-,59.64亿,51.01亿,43.86亿,0.07,5.38,5.18,1.99,0.98,1.84亿,9.72亿,8.67,492.12亿,false,
17,301269,华大九天,SZ,95.67,1.49,0,深交所创业板,否,A股,104.26,-,-,95.67,521.82亿,95.67,-2400.90,10.03,0.22,0.33,0.00,0.00,0.00,21.81,20.20,22.08,21.77,20.48,0.16,0.16,0.16,0.16,0.16,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,89.25|2025年报,93.31|2024年报,93.78|2023年报,1.19|2025年报,2.24|2024年报,4.26|2023年报,8.40,13.25亿|2025年报,12.22亿|2024年报,10.10亿|2023年报,7.98亿|2022年报,-44.30,6098.35万|2025年报,1.09亿|2024年报,2.01亿|2023年报,1.86亿|2022年报,5.61亿|2025年报,-5177.71万|2024年报,2.49亿|2023年报,13.98|2026一季报,49.58|2026一季报,软件开发,计算机-软件开发-垂直应用软件,计算机-软件开发-垂直应用软件,【EDA概念】【HS300_】【MSCI中国】【专精特新】【人工智能】【信创】【创业成份】【创业板综】【国产芯片】【大盘成长】【大盘股】【存储芯片】【机构重仓】【深成500】【深股通】【深证100R】【融资融券】,从事用于集成电路设计、制造和封装的EDA工具软件开发、销售及相关服务业务,95.67,17.94,-23.71,-15.81,-,1.95,188.83亿,305.79亿,499.64亿,-,555.48亿,38.81,53.63,75.89,-,85.81,4.14亿,-,4.68亿,2.85亿,2.68亿,1.40,98.28,92.72,2.04,1.07,1114.54万,10.65亿,-178.70,521.82亿,false,
18,601888,中国中免,SH,59.00,-2.96,1,上交所主板,否,A股,76.21,129.88,125.14,59.00,1225.90亿,59.00,30.67,2.12,32.48,34.92,36.27,36.48,38.85,0.15,0.27,0.50,0.60,1.17,2.19,2.13,2.11,2.10,2.06,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,32.75|2025年报,32.03|2024年报,31.82|2023年报,6.48|2025年报,7.88|2024年报,13.12|2023年报,-4.92,536.94亿|2025年报,564.74亿|2024年报,675.40亿|2023年报,544.33亿|2022年报,-15.96,35.86亿|2025年报,42.67亿|2024年报,67.14亿|2023年报,50.30亿|2022年报,60.59亿|2025年报,79.39亿|2024年报,151.26亿|2023年报,25.54|2026一季报,43.11|2026一季报,旅游零售Ⅱ,商贸零售-旅游零售Ⅱ-旅游零售Ⅲ,商贸零售-旅游零售Ⅱ-旅游零售Ⅲ,【AH股】【HS300_】【MSCI中国】【上证180_】【上证50_】【中字头】【免税概念】【大盘股】【央国企改革】【富时罗素】【旅游酒店】【机构重仓】【标准普尔】【沪股通】【海南自贸】【电商概念】【茅指数】【融资融券】【行业龙头】【证金持股】【零售概念】,"主要从事以免税为主的旅游零售业务,包括烟酒、香化、精品、服饰、电子产品等免税商品的批发、零售等业务。此外,公司还从事以免税业务为核心的商业综合体投资开发业务",59.00,-16.17,-25.57,32.59,-,17.46,489.17亿,2036.14亿,2383.75亿,-,1277.24亿,38.33,118.47,148.09,-,95.94,28.91亿,-,18.73亿,10.66亿,8.85亿,-1.80,60.70,58.92,2.13,1.23,4153.71万,24.73亿,13.05,1151.96亿,false,
19,601127,赛力斯,SH,83.26,-2.10,1,上交所主板,否,A股,98.82,81.65,55.33,83.26,1450.38亿,83.26,24.32,3.51,59.58,60.06,61.83,61.44,63.09,23.39,25.19,27.48,27.16,28.42,0.35,0.34,1.37,1.38,1.35,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,29.14|2025年报,26.15|2024年报,9.86|2023年报,23.53|2025年报,45.43|2024年报,-22.39|2023年报,13.69,1650.54亿|2025年报,1451.76亿|2024年报,358.42亿|2023年报,341.05亿|2022年报,0.18,59.57亿|2025年报,59.46亿|2024年报,-24.50亿|2023年报,-38.32亿|2022年报,289.14亿|2025年报,225.15亿|2024年报,63.98亿|2023年报,65.92|2026一季报,6.98|2026一季报,乘用车,汽车-乘用车-电动乘用车,汽车-乘用车-电动乘用车,【AH股】【HS300_】【MSCI中国】【上证180_】【上证50_】【人工智能】【华为概念】【华为汽车】【参股银行】【周期股】【地摊经济】【大盘成长】【大盘股】【成渝特区】【抖音概念(字节概念)】【新能源车】【无人驾驶】【标准普尔】【汽车整车】【沪股通】【物联网】【百度概念】【融资融券】【西部大开发】【车联网(车路云)】【阿里概念】,"以新能源汽车为核心业务的技术科技型汽车企业,业务涉及新能源汽车及核心三电等产品的研发、制造、销售及服务",83.26,-8.33,-24.91,-29.37,-,27.80,521.66亿,1284.28亿,1958.56亿,-,2694.32亿,37.57,75.13,91.23,-,127.37,13.77亿,-,19.23亿,12.07亿,16.39亿,-1.79,85.30,82.88,1.40,0.83,2177.46万,18.24亿,48.06,1296.53亿,false,
20,600115,中国东航,SH,4.13,-4.84,1,上交所主板,否,A股,4.23,4.56,4.91,4.13,912.22亿,4.13,91.68,6.47,91.62,91.78,91.92,91.85,91.94,86.91,88.25,89.42,89.04,89.50,0.00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.16,1.14,1.14,1.12,-,-,-,-,-,-,-,-,-,-,-,-,5.21|2025年报,4.26|2024年报,1.16|2023年报,-16.81|2025年报,-23.04|2024年报,-32.34|2023年报,5.92,1399.41亿|2025年报,1321.20亿|2024年报,1137.88亿|2023年报,463.05亿|2022年报,61.36,-16.33亿|2025年报,-42.26亿|2024年报,-81.90亿|2023年报,-373.56亿|2022年报,379.41亿|2025年报,373.14亿|2024年报,265.53亿|2023年报,86.28|2026一季报,68.37|2026一季报,航空机场,交通运输-航空机场-航空运输,交通运输-航空机场-航空运输,【AH股】【HS300_】【MSCI中国】【周期股】【大盘成长】【大盘股】【大飞机】【央国企改革】【富时罗素】【机构重仓】【标准普尔】【沪股通】【电商概念】【破增发价股】【融资融券】【通用航空】,"国内和经批准的国际、地区航空客、货、邮、行李运输业务及延伸服务。此外,公司还获准开展以下业务经营:通用航空业务;航空器维修;航空设备制造与维修;国内外航空公司的代理业务;与航空运输有关的其他业务;保险兼业代理服务;电子商务;空中超市;商品批发、零售",4.13,-2.82,-29.17,44.58,-,2.98,279.73亿,575.81亿,377.50亿,-,240.47亿,36.88,63.67,43.93,-,35.23,74.79亿,-,60.29亿,42.87亿,42.07亿,-0.21,4.34,4.10,1.82,1.44,3.10亿,12.93亿,13.97,703.13亿,false,
21,601360,三六零,SH,10.98,-0.81,1,上交所主板,否,A股,9.97,10.12,14.77,10.98,768.55亿,10.98,119.07,2.63,98.16,98.19,98.33,98.30,98.39,49.93,51.41,55.91,55.21,57.64,1.82,1.81,1.74,1.75,1.71,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,66.54|2025年报,66.10|2024年报,60.61|2023年报,0.88|2025年报,-3.54|2024年报,-1.55|2023年报,9.37,86.93亿|2025年报,79.48亿|2024年报,90.55亿|2023年报,95.21亿|2022年报,124.05,2.63亿|2025年报,-10.94亿|2024年报,-4.92亿|2023年报,-22.04亿|2022年报,1.54亿|2025年报,3.26亿|2024年报,9.24亿|2023年报,22.40|2026一季报,21.94|2026一季报,软件开发,计算机-软件开发-横向通用软件,计算机-软件开发-横向通用软件,【2025年报扭亏】【AI应用】【AI智能体】【ChatGPT概念】【EDR概念】【HS300_】【MSCI中国】【上证180_】【云计算】【人工智能】【信创】【区块链】【参股银行】【国产软件】【多模态AI】【大数据】【大盘股】【安防概念】【富时罗素】【数据安全】【新能源车】【智能穿戴】【标准普尔】【沪股通】【消费电子概念】【物联网】【破增发价股】【网络安全】【网络游戏】【虚拟数字人】【融资融券】【车联网(车路云)】,"互联网安全技术的研发、互联网安全产品的设计、研发、推广,以及基于互联网安全产品的互联网广告及服务、互联网增值服务、智能硬件业务等商业化服务。",10.98,2.62,-4.21,-1.24,-,11.98,285.00亿,1487.06亿,1708.82亿,-,1081.98亿,36.59,170.63,197.22,-,140.38,138.05亿,-,98.26亿,39.55亿,103.03亿,-0.09,11.27,10.94,1.41,0.84,9858.61万,10.95亿,175.84,768.55亿,false,
22,000768,中航西飞,SZ,23.67,-2.31,0,深交所主板,否,A股,24.89,26.23,23.15,23.67,658.17亿,23.67,59.36,2.92,13.78,14.34,16.07,16.89,15.05,41.81,43.49,47.32,48.41,45.39,0.51,0.50,0.48,0.47,0.48,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6.78|2025年报,5.85|2024年报,5.83|2023年报,6.32|2025年报,5.91|2024年报,5.22|2023年报,-5.10,410.14亿|2025年报,432.16亿|2024年报,403.01亿|2023年报,376.60亿|2022年报,12.49,11.51亿|2025年报,10.23亿|2024年报,8.61亿|2023年报,5.24亿|2022年报,-83.54亿|2025年报,-5764.53万|2024年报,-55.15亿|2023年报,70.84|2026一季报,1.33|2026一季报,航空装备Ⅱ,国防军工-航空装备Ⅱ-航空装备Ⅲ,国防军工-航空装备Ⅱ-航空装备Ⅲ,【HS300_】【MSCI中国】【低空经济】【军工】【军民融合】【参股券商】【商业航天】【大盘股】【大飞机】【央国企改革】【富时罗素】【机构重仓】【标准普尔】【深成500】【深股通】【深证100R】【破增发价股】【航天航空】【航母概念】【融资融券】【西部大开发】【证金持股】【通用航空】,"军用大中型飞机整机、军民用航空零部件产品的研发、制造、销售、维修与服务,属于高端航空装备制造业。",23.67,-4.01,-2.84,-5.55,-,-1.72,237.67亿,888.76亿,315.33亿,-,650.07亿,35.07,110.07,45.17,-,85.32,12.52亿,-,23.66亿,17.92亿,12.04亿,-0.56,24.20,23.60,1.50,0.57,4157.95万,9.90亿,66.83,657.18亿,false,
