23,002714,牧原股份,SZ,42.50,-0.30,0,深交所主板,否,A股,41.69,45.10,39.39,42.50,2453.52亿,42.50,25.08,2.84,61.22,61.47,61.06,61.95,63.55,1.31,1.54,1.14,2.04,3.69,3.34,3.33,3.35,3.31,3.21,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,17.82|2025年报,20.75|2024年报,3.11|2023年报,20.57|2025年报,25.10|2024年报,-6.38|2023年报,4.49,1441.45亿|2025年报,1379.47亿|2024年报,1108.61亿|2023年报,1248.26亿|2022年报,-13.39,154.87亿|2025年报,178.81亿|2024年报,-42.63亿|2023年报,132.66亿|2022年报,300.56亿|2025年报,375.43亿|2024年报,98.93亿|2023年报,50.73|2026一季报,77.20|2026一季报,养殖业,农林牧渔-养殖业-生猪养殖,农林牧渔-养殖业-生猪养殖,【AH股】【HS300_】【MSCI中国】【乡村振兴】【参股银行】【反内卷概念】【合成生物】【大盘股】【富时罗素】【机构重仓】【权重股】【标准普尔】【深成500】【深股通】【深证100R】【猪肉概念】【融资融券】【行业龙头】【转债标的】,生猪的养殖销售、生猪屠宰,42.50,1.89,-17.54,-2.88,-,26.75,573.82亿,1259.07亿,985.44亿,-,1486.60亿,34.29,70.51,51.70,-,77.19,19.69亿,-,29.41亿,21.82亿,21.61亿,-0.13,43.13,41.70,1.19,0.91,4513.88万,19.19亿,-50.49,1615.08亿,false,
24,300015,爱尔眼科,SZ,10.58,-1.86,0,深交所创业板,否,A股,13.16,18.13,16.73,10.58,986.63亿,10.58,29.27,4.28,2.27,2.69,2.94,2.22,2.42,0.70,1.00,1.25,0.65,0.85,2.26,2.22,2.20,2.27,2.23,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,47.11|2025年报,48.12|2024年报,50.79|2023年报,14.97|2025年报,17.89|2024年报,18.88|2023年报,6.53,223.53亿|2025年报,209.83亿|2024年报,203.67亿|2023年报,161.10亿|2022年报,-8.88,32.40亿|2025年报,35.56亿|2024年报,33.59亿|2023年报,25.24亿|2022年报,59.73亿|2025年报,48.82亿|2024年报,58.72亿|2023年报,32.72|2026一季报,60.49|2026一季报,医疗服务,医药生物-医疗服务-医院,医药生物-医疗服务-医院,【HS300_】【MSCI中国】【互联医疗】【养老概念】【创业成份】【创业板综】【创新医疗服务】【医疗器械概念】【医美概念】【大盘股】【宁组合】【富时罗素】【深成500】【深股通】【深证100R】【破增发价股】【茅指数】【融资融券】,主要从事各类眼科疾病诊疗、手术服务与医学验光配镜,10.58,11.25,-12.75,-11.09,-,-1.13,274.57亿,463.97亿,382.21亿,-,811.52亿,33.23,53.62,40.31,-,79.21,32.06亿,-,62.82亿,31.36亿,42.22亿,-0.20,10.80,10.49,1.02,0.88,8079.59万,8.59亿,20.89,841.68亿,false,
25,600011,华能国际,SH,7.53,0.00,1,上交所主板,否,A股,7.54,7.33,6.45,7.53,1182.07亿,7.53,8.49,1.69,18.72,18.70,19.70,19.32,18.44,41.43,41.42,43.22,42.54,40.96,3.59,3.59,3.51,3.53,3.61,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,18.45|2025年报,15.14|2024年报,12.12|2023年报,19.04|2025年报,13.14|2024年报,11.25|2023年报,-6.62,2292.88亿|2025年报,2455.51亿|2024年报,2543.97亿|2023年报,2467.25亿|2022年报,42.17,144.10亿|2025年报,101.35亿|2024年报,84.46亿|2023年报,-73.87亿|2022年报,672.13亿|2025年报,505.30亿|2024年报,454.97亿|2023年报,66.32|2026一季报,79.11|2026一季报,电力,公用事业-电力-火力发电,公用事业-电力-火力发电,【AH股】【HS300_】【MSCI中国】【一带一路】【上证180_】【中特估】【光伏概念】【大盘价值】【大盘股】【央国企改革】【富时罗素】【机构重仓】【标准普尔】【核能核电】【沪股通】【绿色电力】【融资融券】【证金持股】【超超临界发电】【雄安新区】【风能】,"利用现代化的技术和设备,利用国内外资金,在国内外开发、建设和运营大型燃煤、燃气发电厂、新能源发电项目及配套港口、航运、增量配电网等设施,为社会提供电力、热力及综合能源服务。",7.53,7.26,-5.90,5.67,-,2.77,256.23亿,430.13亿,304.27亿,-,389.52亿,32.49,52.98,35.38,-,48.16,38.91亿,-,52.97亿,33.62亿,25.16亿,0.00,7.61,7.35,1.48,0.77,1.63亿,12.18亿,6.59,828.13亿,false,
26,600048,保利发展,SH,6.21,-1.74,1,上交所主板,否,A股,8.64,10.70,10.79,6.21,743.36亿,6.21,-407.84,0.38,0.15,0.12,0.04,0.02,0.00,0.62,0.87,1.27,1.52,1.54,2.71,2.67,2.59,2.55,2.54,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,12.75|2025年报,13.93|2024年报,16.01|2023年报,0.54|2025年报,2.53|2024年报,6.13|2023年报,-1.13,3081.44亿|2025年报,3116.66亿|2024年报,3468.28亿|2023年报,2810.17亿|2022年报,-79.31,10.35亿|2025年报,50.01亿|2024年报,120.67亿|2023年报,183.20亿|2022年报,151.89亿|2025年报,62.57亿|2024年报,139.30亿|2023年报,71.90|2026一季报,40.52|2026一季报,房地产开发,房地产-房地产开发-住宅开发,房地产-房地产开发-住宅开发,【2025年报预减】【HS300_】【MSCI中国】【REITs概念】【上证180_】【养老概念】【参股券商】【周期股】【大盘价值】【大盘股】【央国企改革】【富时罗素】【机构重仓】【标准普尔】【沪股通】【破净股】【租售同权】【融资融券】【行业龙头】【证金持股】【转债标的】【长期破净】,房地产开发,6.21,6.70,-4.59,-22.39,-,-0.88,230.96亿,690.83亿,558.69亿,-,925.17亿,31.65,87.27,66.34,-,96.55,79.41亿,-,115.57亿,55.69亿,66.57亿,-0.11,6.34,6.16,0.82,0.50,9841.37万,6.15亿,20.30,743.36亿,false,
27,600309,万华化学,SH,81.81,-0.22,1,上交所主板,否,A股,76.18,81.89,67.31,81.81,2561.04亿,81.81,19.46,2.30,47.20,47.31,48.50,48.44,48.78,3.97,4.04,4.38,4.36,4.36,0.89,0.89,0.88,0.88,0.88,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,13.61|2025年报,16.16|2024年报,16.79|2023年报,12.44|2025年报,14.29|2024年报,20.42|2023年报,11.62,2032.35亿|2025年报,1820.69亿|2024年报,1753.61亿|2023年报,1655.65亿|2022年报,-3.88,125.27亿|2025年报,130.33亿|2024年报,168.16亿|2023年报,162.34亿|2022年报,331.05亿|2025年报,300.53亿|2024年报,267.97亿|2023年报,64.32|2026一季报,65.01|2026一季报,化学制品,基础化工-化学制品-聚氨酯,基础化工-化学制品-聚氨酯,【HS300_】【MSCI中国】【上证180_】【上证50_】【创投】【化工原料】【周期股】【大盘价值】【大盘股】【央国企改革】【富时罗素】【新材料】【机构重仓】【标准普尔】【沪股通】【煤化工概念】【环氧丙烷】【电池技术】【茅指数】【融资融券】【行业龙头】【证金持股】【锂电池概念】,化工和精细化学品及新材料产品的生产和销售,81.81,2.97,3.61,15.17,-,22.71,847.04亿,2084.59亿,1242.21亿,-,1597.45亿,31.17,78.78,58.74,-,81.06,18.39亿,-,25.38亿,14.19亿,11.85亿,-0.18,83.85,81.43,0.90,0.92,2830.48万,23.34亿,17.22,2561.04亿,false,
28,600845,XD宝信软,SH,23.14,-1.49,1,上交所主板,否,A股,29.21,28.88,22.59,23.14,664.30亿,23.14,53.50,6.17,69.85,71.30,72.22,71.22,72.30,42.43,44.33,45.65,44.24,45.74,3.60,2.54,2.49,2.54,2.49,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,31.69|2025年报,34.77|2024年报,36.92|2023年报,11.88|2025年报,20.67|2024年报,24.65|2023年报,-19.59,109.72亿|2025年报,136.44亿|2024年报,129.16亿|2023年报,131.50亿|2022年报,-42.40,13.05亿|2025年报,22.65亿|2024年报,25.54亿|2023年报,21.86亿|2022年报,21.47亿|2025年报,16.71亿|2024年报,26.08亿|2023年报,46.17|2026一季报,16.51|2026一季报,IT服务Ⅱ,计算机-IT服务Ⅱ-IT服务Ⅲ,计算机-IT服务Ⅱ-IT服务Ⅲ,【AB股】【AI应用】【DeepSeek概念】【ERP概念】【HS300_】【MSCI中国】【PLC概念】【上证180_】【东数西算】【中特估】【云计算】【互联网服务】【人形机器人】【华为概念】【国产软件】【大数据】【大盘股】【央国企改革】【富时罗素】【工业互联】【数据中心】【新型工业化】【机器人概念】【标准普尔】【沪股通】【股权激励】【腾讯云】【融资融券】【超清视频】【车联网(车路云)】【边缘计算】【长江三角】,"计算机、自动化、网络通讯系统及软硬件产品的研究、设计、开发、制造、集成,及相应的外包、维修、咨询等服务",23.14,1.62,11.18,-10.92,-,-1.71,151.22亿,395.86亿,162.03亿,-,395.55亿,30.49,79.07,34.24,-,75.53,7.31亿,-,16.12亿,8.53亿,16.34亿,-0.35,23.93,23.00,1.24,0.89,2636.27万,6.17亿,43.56,493.82亿,false,
29,601377,兴业证券,SH,5.89,-2.16,1,上交所主板,否,A股,5.97,6.21,5.95,5.89,508.66亿,5.89,16.20,0.90,18.48,19.73,20.24,20.38,20.30,4.54,6.39,8.24,8.91,8.59,2.55,2.49,2.45,2.44,2.45,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4.93|2025年报,3.81|2024年报,3.70|2023年报,21.03,118.41亿|2025年报,97.84亿|2024年报,106.27亿|2023年报,106.60亿|2022年报,32.64,28.70亿|2025年报,21.64亿|2024年报,19.64亿|2023年报,26.37亿|2022年报,193.32亿|2025年报,241.43亿|2024年报,-103.60亿|2023年报,81.51|2026一季报,-,证券Ⅱ,非银金融-证券Ⅱ-证券Ⅲ,非银金融-证券Ⅱ-证券Ⅲ,【HS300_】【IPO受益】【MSCI中国】【上证180_】【中盘股】【互联网金融】【券商概念】【参股新三板】【周期股】【央国企改革】【富时罗素】【标准普尔】【沪股通】【破净股】【碳交易】【科创板做市商】【融资融券】,"财富管理业务,机构服务业务,自营投资业务,海外业务",5.89,0.34,-20.89,14.33,-,7.45,152.03亿,466.52亿,688.71亿,-,483.09亿,29.36,78.42,111.87,-,84.66,96.61亿,-,73.11亿,43.99亿,26.93亿,-0.13,6.03,5.88,1.15,1.10,9962.16万,5.93亿,16.19,508.66亿,false,-
30,600196,复星医药,SH,24.13,-1.51,1,上交所主板,否,A股,25.74,32.95,32.84,24.13,644.37亿,24.13,18.53,1.31,19.69,20.59,22.27,23.43,23.65,0.94,1.49,2.53,2.94,3.02,1.31,1.29,1.27,1.25,1.25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,50.07|2025年报,47.97|2024年报,47.84|2023年报,7.03|2025年报,5.90|2024年报,5.29|2023年报,1.45,416.62亿|2025年报,410.67亿|2024年报,414.00亿|2023年报,439.52亿|2022年报,21.69,33.71亿|2025年报,27.70亿|2024年报,23.86亿|2023年报,37.31亿|2022年报,52.13亿|2025年报,44.77亿|2024年报,34.14亿|2023年报,48.22|2026一季报,66.67|2026一季报,化学制药,医药生物-化学制药-化学制剂,医药生物-化学制药-化学制剂,【AH股】【CAR-T细胞疗法】【DeepSeek概念】【HS300_】【IPO受益】【MSCI中国】【上证180_】【互联医疗】【免疫治疗】【创新医疗服务】【创新药】【医疗器械概念】【医美概念】【单抗概念】【大盘价值】【大盘股】【央视50_】【富时罗素】【新消费】【机器人概念】【机构重仓】【标准普尔】【沪股通】【流感】【特色药】【独角兽】【生物疫苗】【病原体防治】【病毒防治】【破增发价股】【肝素概念】【融资融券】【证金持股】【辅助生殖】【长江三角】【阿兹海默】【青蒿素】,制药、医疗器械与医学诊断、医疗健康服务,24.13,-9.39,0.53,-11.23,-,20.47,156.26亿,277.04亿,304.55亿,-,806.28亿,28.61,48.91,50.85,-,131.94,10.77亿,-,27.95亿,10.31亿,7.58亿,-0.37,24.62,24.03,0.89,0.72,1891.85万,4.60亿,18.50,511.19亿,false,
31,600029,南方航空,SH,5.37,-2.19,1,上交所主板,否,A股,6.08,6.35,6.59,5.37,973.10亿,5.37,31.54,2.63,86.93,87.41,88.17,88.09,88.38,67.70,68.61,70.20,69.86,70.58,0.00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.74,0.71,0.70,0.72,-,-,-,-,10.14|2025年报,8.41|2024年报,7.72|2023年报,2.44|2025年报,-4.72|2024年报,-10.81|2023年报,4.61,1822.56亿|2025年报,1742.24亿|2024年报,1599.29亿|2023年报,870.59亿|2022年报,150.53,8.57亿|2025年报,-16.96亿|2024年报,-42.09亿|2023年报,-326.82亿|2022年报,382.09亿|2025年报,314.45亿|2024年报,401.34亿|2023年报,83.97|2026一季报,73.67|2026一季报,航空机场,交通运输-航空机场-航空运输,交通运输-航空机场-航空运输,【2025年报扭亏】【AH股】【HS300_】【MSCI中国】【免税概念】【华为概念】【参股银行】【周期股】【大盘成长】【大盘股】【央国企改革】【富时罗素】【机构重仓】【标准普尔】【沪股通】【融资融券】【证金持股】【转债标的】【通用航空】【零售概念】,提供中国大陆、港澳台地区及国际航空客运、货运及邮运服务,5.37,-4.96,-29.46,32.40,-,2.54,211.20亿,407.12亿,264.47亿,-,225.39亿,27.57,43.56,28.34,-,30.19,38.20亿,-,38.26亿,30.19亿,38.76亿,-0.12,5.49,5.35,1.06,1.09,1.43亿,7.71亿,16.43,723.71亿,false,
32,600941,中国移动,SH,97.97,-0.57,1,上交所主板,否,A股,98.80,-,-,97.97,2.12万亿,97.97,15.63,1.49,43.78,44.96,43.58,42.19,42.71,33.05,34.32,33.02,32.00,32.70,4.88,4.85,4.88,4.91,4.89,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,28.87|2025年报,29.02|2024年报,28.23|2023年报,9.90|2025年报,10.40|2024年报,10.20|2023年报,0.91,1.05万亿|2025年报,1.04万亿|2024年报,1.01万亿|2023年报,9372.59亿|2022年报,-0.92,1370.95亿|2025年报,1383.73亿|2024年报,1317.66亿|2023年报,1254.59亿|2022年报,2329.19亿|2025年报,3157.41亿|2024年报,3037.80亿|2023年报,33.73|2026一季报,14.09|2026一季报,通信服务,通信-通信服务-电信运营商,通信-通信服务-电信运营商,【5G概念】【6G概念】【AH股】【HS300_】【MSCI中国】【上证180_】【中字头】【中特估】【云计算】【互联医疗】【价值股】【元宇宙概念】【大盘价值】【大盘股】【央国企改革】【数据中心】【权重股】【沪股通】【物联网】【电子竞技】【移动支付】【算力概念】【网络安全】【虚拟数字人】【融资融券】【行业龙头】【超级品牌】【通信技术】【零售概念】,"涵盖包括移动通信、宽带网络、蜂窝物联和卫星互联的通信服务,数据中心、移动云和移动云应用的算力服务,以及数据算法、具身智能、数智文化、数智电商和行业数智服务的智能服务",97.97,4.46,-7.18,-3.47,-,-4.88,238.10亿,735.73亿,738.34亿,-,877.67亿,27.57,84.72,77.57,-,89.36,7.00亿,-,8.07亿,5.98亿,8.75亿,-0.56,99.55,97.70,1.72,1.43,1553.87万,15.34亿,18.09,884.44亿,false,
33,002027,分众传媒,SZ,5.92,0.00,0,深交所主板,否,A股,6.42,6.16,5.90,5.92,854.98亿,5.92,23.74,5.54,52.69,52.69,54.30,54.29,55.19,57.59,57.58,59.18,59.18,60.40,6.42,6.42,6.30,6.30,6.22,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,70.48|2025年报,66.26|2024年报,65.48|2023年报,18.28|2025年报,29.91|2024年报,28.42|2023年报,4.05,127.59亿|2025年报,122.62亿|2024年报,119.04亿|2023年报,94.25亿|2022年报,-42.85,29.46亿|2025年报,51.55亿|2024年报,48.27亿|2023年报,27.90亿|2022年报,72.09亿|2025年报,66.42亿|2024年报,76.78亿|2023年报,25.30|2026一季报,52.76|2026一季报,广告营销,传媒-广告营销-广告媒体,传媒-广告营销-广告媒体,【HS300_】【MSCI中国】【价值股】【大数据】【大盘价值】【大盘股】【富时罗素】【文娱消费】【标准普尔】【深成500】【深股通】【深证100R】【电子竞技】【融资融券】【行业龙头】【阿里概念】,"生活圈媒体的开发和运营,主要产品为楼宇媒体(包含电梯电视媒体和电梯海报媒体)、影院银幕广告媒体和终端卖场媒体等,覆盖城市主流消费人群的工作场景、生活场景、娱乐场景和消费场景,并相互整合成为生活圈媒体网络。",5.92,-9.62,-11.13,-6.83,-,14.31,241.22亿,627.51亿,494.40亿,-,646.33亿,26.73,60.02,45.97,-,56.20,66.39亿,-,81.17亿,67.46亿,72.90亿,0.00,5.98,5.89,0.72,0.60,1.03亿,6.13亿,11.94,854.98亿,false,
34,600690,海尔智家,SH,21.40,0.56,1,上交所主板,否,A股,24.04,23.51,20.41,21.40,2006.81亿,21.40,10.72,1.60,7.31,6.97,6.47,6.74,7.51,14.68,14.48,14.16,14.37,14.80,5.77,5.80,5.86,5.82,5.75,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,26.66|2025年报,27.82|2024年报,27.49|2023年报,16.98|2025年报,17.61|2024年报,17.24|2023年报,5.71,3023.47亿|2025年报,2860.15亿|2024年报,2742.05亿|2023年报,2435.79亿|2022年报,4.39,195.53亿|2025年报,187.31亿|2024年报,165.97亿|2023年报,147.12亿|2022年报,260.03亿|2025年报,263.18亿|2024年报,265.36亿|2023年报,55.15|2026一季报,28.51|2026一季报,白色家电,家用电器-白色家电-冰洗,家用电器-白色家电-冰洗,【AH股】【HS300_】【MSCI中国】【上证180_】【上证50_】【价值股】【净水概念】【大盘价值】【大盘股】【央视50_】【富时罗素】【工业互联】【智能家居】【机构重仓】【标准普尔】【沪股通】【物联网】【电商概念】【空气能热泵】【节能环保】【茅指数】【融资融券】【证金持股】【超级品牌】【阿里概念】,"家电的研发、生产及销售工作,涉及冰箱/冷柜、厨电、空调、洗衣设备、水家电及其他智能家庭业务,以及提供智能家庭全套化解决方案",21.40,0.09,-18.05,4.11,-,6.37,348.07亿,649.14亿,579.95亿,-,801.52亿,26.32,41.55,34.94,-,49.48,21.85亿,-,30.95亿,22.38亿,27.42亿,0.12,21.81,21.12,1.27,1.35,7962.16万,17.18亿,10.79,1338.15亿,false,
35,600221,海航控股,SH,1.51,-1.31,1,上交所主板,否,A股,1.46,1.62,1.77,1.51,652.56亿,1.51,19.01,9.38,58.68,59.10,59.78,59.58,60.12,86.77,86.80,86.83,86.83,86.84,0.00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.90,0.90,0.89,0.89,7.68|2025年报,7.43|2024年报,10.48|2023年报,51.67|2025年报,-36.76|2024年报,14.75|2023年报,4.96,684.71亿|2025年报,652.36亿|2024年报,586.41亿|2023年报,228.64亿|2022年报,314.89,19.80亿|2025年报,-9.21亿|2024年报,3.11亿|2023年报,-202.47亿|2022年报,160.51亿|2025年报,141.33亿|2024年报,80.83亿|2023年报,95.30|2026一季报,73.99|2026一季报,航空机场,交通运输-航空机场-航空运输,交通运输-航空机场-航空运输,【2025年报扭亏】【AB股】【MSCI中国】【低价股】【大盘成长】【大盘股】【富时罗素】【机构重仓】【沪股通】【海南自贸】【破发股】【融资融券】,国际、国内(含港澳)航空客货邮运输业务;与航空运输相关的服务业务;航空旅游;机上供应品;航空器材;航空地面设备及零配件的生产;候机楼服务和经营;保险兼业代理服务(限人身意外险)。,1.51,4.14,-19.89,11.73,-,20.90,167.65亿,417.40亿,755.36亿,-,498.90亿,25.96,59.26,99.27,-,97.24,425.34亿,-,319.67亿,142.49亿,224.45亿,-0.02,1.53,1.50,0.84,0.53,3.59亿,5.43亿,9.46,646.97亿,false,
36,600887,伊利股份,SH,27.61,-0.61,1,上交所主板,否,A股,26.23,28.12,26.93,27.61,1746.43亿,27.61,14.45,2.93,6.94,7.16,7.23,7.39,7.42,14.49,14.73,14.81,15.00,15.05,6.16,6.12,6.09,6.07,6.06,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,34.58|2025年报,33.88|2024年报,32.58|2023年报,20.87|2025年报,15.81|2024年报,20.20|2023年报,0.21,1156.36亿|2025年报,1153.93亿|2024年报,1257.58亿|2023年报,1226.98亿|2022年报,36.82,115.65亿|2025年报,84.53亿|2024年报,104.29亿|2023年报,94.31亿|2022年报,143.44亿|2025年报,217.40亿|2024年报,182.90亿|2023年报,59.50|2026一季报,66.63|2026一季报,饮料乳品,食品饮料-饮料乳品-乳品,食品饮料-饮料乳品-乳品,【HS300_】【MSCI中国】【上证180_】【上证50_】【乳业】【味蕾经济】【大盘价值】【大盘股】【央视50_】【婴童概念】【富时罗素】【新零售】【机构重仓】【标准普尔】【沪股通】【破增发价股】【茅指数】【融资融券】【行业龙头】【西部大开发】【证金持股】【超级品牌】,各类乳品及健康饮品的生产与销售,27.61,4.78,-7.87,6.72,-,-2.19,431.82亿,816.72亿,731.81亿,-,1033.89亿,25.71,48.51,41.00,-,58.96,25.81亿,-,37.11亿,23.61亿,26.64亿,-0.17,27.99,27.49,0.77,0.73,4833.72万,13.41亿,8.09,1737.75亿,false,
37,601211,国泰海通,SH,15.44,-1.72,1,上交所主板,否,A股,15.81,14.99,14.57,15.44,2721.91亿,15.44,12.40,0.83,37.42,39.52,42.18,42.84,43.50,2.27,3.48,4.88,5.23,5.76,2.79,2.74,2.68,2.67,2.66,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,9.78|2025年报,8.14|2024年报,6.02|2023年报,87.40,631.07亿|2025年报,336.75亿|2024年报,361.41亿|2023年报,354.71亿|2022年报,113.52,278.09亿|2025年报,130.24亿|2024年报,93.74亿|2023年报,115.09亿|2022年报,811.38亿|2025年报,561.05亿|2024年报,72.04亿|2023年报,84.45|2026一季报,-,证券Ⅱ,非银金融-证券Ⅱ-证券Ⅲ,非银金融-证券Ⅱ-证券Ⅲ,【2025年报预增】【AH股】【HS300_】【MSCI中国】【上证180_】【上证50_】【互联网金融】【券商概念】【周期股】【大盘股】【富时罗素】【并购重组概念】【机构重仓】【权重股】【标准普尔】【沪股通】【破净股】【科创板做市商】【股权激励】【融资融券】【证金持股】【长江三角】,"财富管理业务,投行业务,机构与交易业务,投资管理业务,融资租赁业务",15.44,-6.93,-19.27,9.78,-,-0.05,563.69亿,1099.76亿,1172.67亿,-,1577.15亿,25.35,41.67,44.37,-,58.43,59.87亿,-,78.84亿,44.08亿,30.53亿,-0.27,15.76,15.39,1.01,0.91,1.36亿,21.21亿,10.65,2083.92亿,false,-
