38,300498,温氏股份,SZ,15.08,0.00,0,深交所创业板,否,A股,17.41,17.62,18.88,15.08,1003.41亿,15.08,45.96,2.54,89.06,89.05,89.05,89.55,90.10,7.15,7.11,7.08,9.12,14.64,3.31,3.31,3.31,3.24,3.10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,11.18|2025年报,17.43|2024年报,0.84|2023年报,12.57|2025年报,24.66|2024年报,-17.39|2023年报,-1.67,1038.24亿|2025年报,1055.84亿|2024年报,899.02亿|2023年报,837.08亿|2022年报,-43.25,52.66亿|2025年报,92.80亿|2024年报,-63.90亿|2023年报,52.89亿|2022年报,118.07亿|2025年报,196.07亿|2024年报,75.94亿|2023年报,53.14|2026一季报,46.58|2026一季报,养殖业,农林牧渔-养殖业-生猪养殖,农林牧渔-养殖业-生猪养殖,【HS300_】【MSCI中国】【乡村振兴】【乳业】【创业成份】【创业板综】【华为概念】【反内卷概念】【大盘股】【富时罗素】【新零售】【深成500】【深股通】【深证100R】【猪肉概念】【融资融券】【转债标的】【鸡肉概念】,"肉鸡和肉猪的养殖及其销售;兼营肉鸭、蛋鸡、鸽子等的养殖及其产品的销售。同时,公司围绕畜禽养殖产业链上下游,配套经营畜禽屠宰、食品加工、现代农牧设备制造、兽药生产以及金融投资等业务",15.08,-9.27,-1.54,-7.81,-,9.12,241.36亿,490.74亿,392.90亿,-,673.97亿,24.95,50.35,36.98,-,62.29,22.01亿,-,37.14亿,26.78亿,23.95亿,0.00,15.27,14.76,0.87,0.82,5158.24万,7.76亿,-23.44,897.15亿,false,
39,605499,东鹏饮料,SH,186.09,-3.83,1,上交所主板,否,A股,203.42,174.86,-,186.09,1075.96亿,186.09,22.93,5.65,0.00,0.08,0.00,0.00,0.00,0.00,0.67,0.42,0.58,0.50,1.21,1.16,1.17,1.15,1.14,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,44.91|2025年报,44.81|2024年报,43.07|2023年报,51.61|2025年报,46.93|2024年报,35.82|2023年报,31.80,208.75亿|2025年报,158.39亿|2024年报,112.63亿|2023年报,85.05亿|2022年报,32.72,44.15亿|2025年报,33.27亿|2024年报,20.40亿|2023年报,14.41亿|2022年报,61.74亿|2025年报,57.89亿|2024年报,32.81亿|2023年报,44.48|2026一季报,44.04|2026一季报,饮料乳品,食品饮料-饮料乳品-软饮料,食品饮料-饮料乳品-软饮料,【AH股】【HS300_】【MSCI中国】【上证180_】【大盘成长】【大盘股】【新零售】【机构重仓】【沪股通】【百元股】【融资融券】,饮料的研发、生产和销售,186.09,-9.34,-23.23,-11.98,-,-2.49,258.19亿,357.45亿,290.26亿,-,419.97亿,24.93,27.65,20.18,-,27.28,1.05亿,-,1.42亿,1.35亿,1.61亿,-7.41,192.60,185.00,1.26,1.57,653.07万,12.23亿,21.39,967.69亿,false,
40,000625,长安汽车,SZ,8.87,-0.34,0,深交所主板,否,A股,12.74,12.34,9.34,8.87,879.28亿,8.87,28.61,1.14,64.45,64.58,65.41,65.66,66.33,10.30,10.42,11.23,11.55,12.14,3.89,3.88,3.80,3.76,3.71,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,15.54|2025年报,14.94|2024年报,17.26|2023年报,5.30|2025年报,9.69|2024年报,16.55|2023年报,2.67,1640.00亿|2025年报,1597.33亿|2024年报,1512.98亿|2023年报,1212.53亿|2022年报,-44.34,40.75亿|2025年报,73.21亿|2024年报,113.27亿|2023年报,77.99亿|2022年报,18.36亿|2025年报,48.49亿|2024年报,198.61亿|2023年报,57.15|2026一季报,1.81|2026一季报,乘用车,汽车-乘用车-综合乘用车,汽车-乘用车-综合乘用车,【AB股】【HS300_】【MSCI中国】【人工智能】【人形机器人】【元宇宙概念】【华为概念】【华为汽车】【参股券商】【周期股】【固态电池】【大盘价值】【大盘股】【央国企改革】【富时罗素】【成渝特区】【新能源车】【无人驾驶】【机构重仓】【标准普尔】【氢能源】【汽车整车】【深成500】【深股通】【深证100R】【燃料电池概念】【独角兽】【电池技术】【百度概念】【股权激励】【融资融券】【西部大开发】【证金持股】【车联网(车路云)】【锂电池概念】【飞行汽车(eVTOL)】,涵盖整车(含乘用车、商用车)的研发、制造和销售以及发动机的研发、生产,8.87,-11.30,-15.68,-2.63,-,-1.93,198.05亿,380.56亿,664.92亿,-,819.55亿,24.70,41.20,65.12,-,77.74,53.79亿,-,64.21亿,41.54亿,53.36亿,-0.03,9.01,8.76,1.23,1.15,1.02亿,9.02亿,62.71,733.29亿,false,
41,603260,合盛硅业,SH,42.49,-3.12,1,上交所主板,否,A股,51.76,73.21,57.27,42.49,502.32亿,42.49,-15.83,1.71,6.23,6.13,6.14,6.09,5.95,4.01,6.57,5.46,8.51,11.27,1.05,1.02,1.03,1.00,0.98,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,7.29|2025年报,20.54|2024年报,20.15|2023年报,-9.63|2025年报,5.35|2024年报,8.47|2023年报,-23.20,204.99亿|2025年报,266.92亿|2024年报,265.84亿|2023年报,236.57亿|2022年报,-271.84,-29.91亿|2025年报,17.40亿|2024年报,26.23亿|2023年报,51.48亿|2022年报,40.13亿|2025年报,45.17亿|2024年报,-7.90亿|2023年报,63.52|2026一季报,52.25|2026一季报,化学制品,基础化工-化学制品-有机硅,基础化工-化学制品-有机硅,【HS300_】【MSCI中国】【上证180_】【光伏概念】【半导体概念】【反内卷概念】【周期股】【大盘股】【富时罗素】【新材料】【新能源】【有机硅概念】【机构重仓】【标准普尔】【沪股通】【碳化硅】【融资融券】,"公司主要从事工业硅、有机硅及多晶硅等硅基新材料产品的研发、生产及销售,是我国硅基新材料行业中业务链最完整、生产规模最大的企业之一",42.49,5.02,-23.23,6.57,-,5.32,126.37亿,311.47亿,490.27亿,-,330.11亿,24.38,51.84,73.72,-,53.80,8.71亿,-,6.36亿,1.44亿,1.26亿,-1.37,44.20,42.10,0.88,1.00,1046.19万,4.46亿,162.37,502.32亿,false,
42,600372,中航机载,SH,12.41,-4.17,1,上交所主板,否,A股,12.67,14.61,14.49,12.41,600.51亿,12.41,52.38,1.58,56.28,59.47,62.39,62.31,63.05,14.99,17.53,19.11,18.90,19.52,0.74,0.71,0.68,0.68,0.67,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,28.70|2025年报,28.18|2024年报,29.49|2023年报,2.82|2025年报,2.83|2024年报,16.15|2023年报,1.39,242.12亿|2025年报,238.80亿|2024年报,290.07亿|2023年报,277.22亿|2022年报,2.56,10.67亿|2025年报,10.41亿|2024年报,18.86亿|2023年报,13.51亿|2022年报,2.83亿|2025年报,-19.89亿|2024年报,-10.17亿|2023年报,50.54|2026一季报,33.16|2026一季报,航空装备Ⅱ,国防军工-航空装备Ⅱ-航空装备Ⅲ,国防军工-航空装备Ⅱ-航空装备Ⅲ,【HS300_】【MSCI中国】【上证180_】【低空经济】【军工】【军民融合】【商业航天】【大盘股】【大飞机】【央国企改革】【富时罗素】【标准普尔】【沪股通】【破增发价股】【航天航空】【航母概念】【融资融券】,航空机载系统产品,12.41,-4.54,-3.13,6.59,-,4.57,153.60亿,915.72亿,346.44亿,-,319.26亿,24.09,123.17,56.70,-,53.49,27.44亿,-,25.88亿,16.62亿,13.89亿,-0.54,13.02,12.36,1.42,1.18,6852.43万,8.67亿,83.38,600.51亿,false,
43,600585,海螺水泥,SH,20.48,-2.48,1,上交所主板,否,A股,22.38,25.51,28.80,20.48,1085.30亿,20.48,13.97,0.56,55.38,57.36,58.48,58.96,59.16,0.00,0.03,0.20,0.26,0.27,4.62,4.50,4.45,4.42,4.41,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,24.16|2025年报,21.70|2024年报,16.59|2023年报,4.27|2025年报,4.14|2024年报,5.64|2023年报,-9.33,825.32亿|2025年报,910.30亿|2024年报,1411.57亿|2023年报,1320.22亿|2022年报,5.42,81.13亿|2025年报,76.96亿|2024年报,104.28亿|2023年报,156.61亿|2022年报,166.44亿|2025年报,184.76亿|2024年报,200.74亿|2023年报,19.00|2026一季报,54.46|2026一季报,水泥,建筑材料-水泥-水泥制造,建筑材料-水泥-水泥制造,【AH股】【HS300_】【MSCI中国】【一带一路】【上证180_】【价值股】【储能概念】【反内卷概念】【周期股】【大盘价值】【大盘股】【央国企改革】【央视50_】【富时罗素】【机构重仓】【标准普尔】【沪股通】【破净股】【红利破净股】【红利股】【融资融券】【行业龙头】【装配建筑】【证金持股】【铁路基建】【长期破净】【雅下水电概念】,水泥、商品熟料、骨料及混凝土的生产、销售,20.48,-11.57,5.95,-5.86,-,9.37,205.84亿,559.48亿,348.10亿,-,737.12亿,23.68,57.65,37.68,-,76.01,15.07亿,-,30.40亿,10.71亿,8.90亿,-0.52,20.99,20.35,1.15,1.12,4614.39万,9.49亿,18.48,819.14亿,false,
44,601808,中海油服,SH,14.10,-0.14,1,上交所主板,否,A股,14.99,14.67,13.24,14.10,672.79亿,14.10,17.66,1.42,36.27,36.43,37.74,38.15,38.78,8.07,8.16,9.09,9.29,10.07,1.64,1.63,1.62,1.61,1.60,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,17.39|2025年报,15.69|2024年报,15.88|2023年报,8.54|2025年报,7.36|2024年报,7.45|2023年报,4.10,502.82亿|2025年报,483.02亿|2024年报,441.09亿|2023年报,356.59亿|2022年报,22.47,38.42亿|2025年报,31.37亿|2024年报,30.13亿|2023年报,23.59亿|2022年报,112.90亿|2025年报,110.17亿|2024年报,130.96亿|2023年报,44.30|2026一季报,50.35|2026一季报,油服工程,石油石化-油服工程-油田服务,石油石化-油服工程-油田服务,【AH股】【HS300_】【一带一路】【上证380】【可燃冰】【大盘股】【天然气】【央国企改革】【富时罗素】【机构重仓】【标准普尔】【沪股通】【油气设服】【油气资源】【海工装备】【海洋经济】【融资融券】【行业龙头】【证金持股】【资源开采概念】,"包括物探采集和工程勘察服务、钻井服务、油田技术服务、船舶服务等。公司既可以为客户提供单一业务的作业服务,也可以为客户提供一体化、总承包作业服务",14.10,-10.70,12.46,4.31,-,-2.18,104.94亿,416.65亿,104.50亿,-,99.50亿,23.31,81.09,24.81,-,24.08,7.34亿,-,7.13亿,8.24亿,7.38亿,-0.02,14.25,14.07,0.60,1.00,1766.21万,2.50亿,19.66,417.43亿,false,
45,601111,中国国航,SH,6.74,-3.99,1,上交所主板,否,A股,7.68,8.42,8.44,6.74,1176.02亿,6.74,59.17,2.67,90.93,91.15,91.55,91.25,91.54,57.53,59.52,60.58,59.90,60.56,0.00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.60,0.61,0.62,0.59,-,-,-,-,-,-,-,-,5.15|2025年报,5.10|2024年报,5.02|2023年报,-4.04|2025年报,-0.60|2024年报,-2.77|2023年报,2.87,1714.85亿|2025年报,1666.99亿|2024年报,1411.00亿|2023年报,528.98亿|2022年报,-646.04,-17.70亿|2025年报,-2.37亿|2024年报,-10.46亿|2023年报,-386.19亿|2022年报,420.45亿|2025年报,345.46亿|2024年报,354.18亿|2023年报,88.17|2026一季报,75.75|2026一季报,航空机场,交通运输-航空机场-航空运输,交通运输-航空机场-航空运输,【AH股】【HS300_】【MSCI中国】【上证180_】【中字头】【周期股】【大盘成长】【大盘股】【央国企改革】【富时罗素】【机构重仓】【标准普尔】【沪股通】【融资融券】【行业龙头】【证金持股】【通用航空】,"以航空运输为核心主业,报告期内营业收入主要由航空客运、航空货运及邮运和其他收入(其他收入主要为飞机维修、地面服务等)构成。",6.74,0.15,-28.18,18.46,-,0.25,187.12亿,482.74亿,360.72亿,-,373.28亿,23.07,51.41,36.78,-,42.52,42.81亿,-,49.49亿,35.35亿,45.99亿,-0.28,6.98,6.71,1.29,1.38,1.50亿,10.19亿,17.15,784.41亿,false,
46,600600,青岛啤酒,SH,61.76,-0.63,1,上交所主板,否,A股,72.95,81.26,68.34,61.76,842.53亿,61.76,18.01,2.60,2.40,2.54,2.53,2.88,2.88,21.31,22.17,22.16,22.98,22.98,3.56,3.54,3.54,3.51,3.50,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,41.84|2025年报,40.23|2024年报,38.66|2023年报,15.50|2025年报,15.38|2024年报,16.12|2023年报,1.04,324.73亿|2025年报,321.38亿|2024年报,339.37亿|2023年报,321.72亿|2022年报,5.60,45.88亿|2025年报,43.45亿|2024年报,42.68亿|2023年报,37.11亿|2022年报,45.93亿|2025年报,51.55亿|2024年报,27.78亿|2023年报,37.63|2026一季报,0.52|2026一季报,非白酒,食品饮料-非白酒-啤酒,食品饮料-非白酒-啤酒,【AH股】【HS300_】【MSCI中国】【上证180_】【味蕾经济】【啤酒概念】【大盘价值】【大盘股】【央国企改革】【央视50_】【富时罗素】【新零售】【机构重仓】【标准普尔】【沪股通】【股权激励】【融资融券】【行业龙头】【证金持股】【超级品牌】【酿酒概念】,"是一家中国的啤酒生产商和经销商。该公司通过六个业务部门运营:山东部门、华南部门、华北部门、华东部门、东南部门,及香港与澳门等海外市场部门。山东部门在山东及周边地区从事啤酒生产和销售业务。华南部门在华南地区从事啤酒生产和销售业务。华北部门在华北地区从事啤酒生产和销售业务。华东部门在华东地区从事啤酒生产和销售业务。东南部门在中国东南地区从事啤酒生产和销售业务。香港与澳门等海外市场部门在香港和澳门等海外市场从事啤酒销售业务。",61.76,-0.16,1.08,-7.16,-,-5.10,99.52亿,191.59亿,157.13亿,-,290.07亿,22.41,43.41,34.11,-,59.81,2.42亿,-,4.24亿,3.92亿,3.07亿,-0.39,62.19,61.41,0.88,0.98,624.23万,3.85亿,11.70,437.96亿,false,
47,601766,中国中车,SH,5.97,-0.83,1,上交所主板,否,A股,6.54,5.86,5.96,5.97,1713.32亿,5.97,12.69,0.98,1.58,1.90,2.39,2.07,1.67,3.09,4.04,4.60,4.25,3.28,5.36,5.32,5.27,5.30,5.35,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,21.38|2025年报,21.38|2024年报,20.54|2023年报,7.70|2025年报,7.51|2024年报,7.40|2023年报,10.79,2730.63亿|2025年报,2464.74亿|2024年报,2342.62亿|2023年报,2229.39亿|2022年报,6.40,131.81亿|2025年报,123.88亿|2024年报,117.12亿|2023年报,116.53亿|2022年报,241.86亿|2025年报,270.57亿|2024年报,147.22亿|2023年报,60.26|2026一季报,9.45|2026一季报,轨交设备Ⅱ,机械设备-轨交设备Ⅱ-轨交设备Ⅲ,机械设备-轨交设备Ⅱ-轨交设备Ⅲ,【AH股】【HS300_】【IGBT概念】【MSCI中国】【PPP模式】【一带一路】【上证180_】【中字头】【中特估】【交运设备】【储能概念】【半导体概念】【参股保险】【大盘价值】【大盘股】【央国企改革】【富时罗素】【新能源车】【无人驾驶】【机构重仓】【标准普尔】【氢能源】【沪股通】【破净股】【破增发价股】【磁悬浮概念】【融资融券】【行业龙头】【证金持股】【铁路基建】【雄安新区】【风能】,"铁路装备业务,城轨与城市基础设施业务,新产业业务,现代服务业务,国际业务",5.97,-5.84,-7.04,-7.34,-,9.52,327.64亿,655.89亿,459.17亿,-,494.50亿,22.23,41.78,25.32,-,27.08,61.61亿,-,65.88亿,46.70亿,44.00亿,-0.05,6.04,5.96,0.95,0.68,2.31亿,13.88亿,12.68,1452.37亿,false,
48,000963,华东医药,SZ,31.30,-4.57,0,深交所主板,否,A股,36.02,37.03,32.56,31.30,548.92亿,31.30,15.68,2.13,3.00,4.52,5.28,5.66,5.48,0.02,0.24,0.36,0.52,0.46,2.97,2.84,2.80,2.77,2.78,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,32.36|2025年报,33.21|2024年报,32.40|2023年报,14.28|2025年报,15.93|2024年报,13.96|2023年报,4.07,436.12亿|2025年报,419.06亿|2024年报,406.24亿|2023年报,377.15亿|2022年报,-2.78,34.14亿|2025年报,35.12亿|2024年报,28.39亿|2023年报,24.99亿|2022年报,42.46亿|2025年报,37.49亿|2024年报,39.29亿|2023年报,34.63|2026一季报,15.63|2026一季报,化学制药,医药生物-化学制药-化学制剂,医药生物-化学制药-化学制剂,【HS300_】【MSCI中国】【中药概念】【人工智能】【内贸流通】【冷链物流】【减肥药】【创新药】【医疗器械概念】【医美概念】【单抗概念】【合成生物】【大盘股】【富时罗素】【新消费】【机构重仓】【标准普尔】【深成500】【深股通】【深证100R】【融资融券】【证金持股】【长江三角】,"业务覆盖医药全产业链,拥有医药工业、医药商业、医美、工业微生物四大业务板块,已发展成为集医药研发、生产、经销为一体的大型综合性医药上市公司",31.30,-11.38,-10.47,-5.05,-,3.85,132.65亿,207.20亿,188.03亿,-,385.44亿,21.93,32.31,26.16,-,51.00,4.59亿,-,8.94亿,9.62亿,5.84亿,-1.50,32.78,31.06,1.18,1.52,2066.39万,6.58亿,13.69,548.69亿,false,
49,300760,迈瑞医疗,SZ,160.37,-0.54,0,深交所创业板,否,A股,239.59,272.81,-,160.37,1944.39亿,160.37,24.81,4.85,8.92,9.69,13.34,13.51,14.94,0.60,0.87,1.09,1.09,1.20,2.89,2.87,2.79,2.78,2.74,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,60.32|2025年报,63.11|2024年报,64.18|2023年报,21.58|2025年报,32.58|2024年报,33.64|2023年报,-9.38,332.82亿|2025年报,367.26亿|2024年报,349.32亿|2023年报,303.66亿|2022年报,-30.28,81.36亿|2025年报,116.68亿|2024年报,115.82亿|2023年报,96.07亿|2022年报,101.45亿|2025年报,124.32亿|2024年报,110.62亿|2023年报,24.77|2026一季报,2.32|2026一季报,医疗器械,医药生物-医疗器械-医疗设备,医药生物-医疗器械-医疗设备,【HS300_】【MSCI中国】【体外诊断概念】【养老金】【创业成份】【创业板综】【医疗器械概念】【大盘价值】【大盘股】【宁组合】【富时罗素】【权重股】【深圳特区】【深成500】【深股通】【深证100R】【独角兽】【百元股】【精准诊断】【茅指数】【融资融券】【行业龙头】,"医疗器械的研发、制造、营销及服务,始终以客户需求为导向,致力于为全球医疗机构提供优质的产品、服务和解决方案",160.37,-2.61,-13.54,-22.06,-,10.02,429.27亿,827.35亿,860.17亿,-,1288.37亿,21.72,36.05,33.82,-,45.13,4.10亿,-,5.47亿,3.50亿,2.95亿,-0.87,163.10,160.07,0.58,0.81,701.37万,11.33亿,20.87,1942.72亿,false,
50,001979,招商蛇口,SZ,9.07,-1.95,0,深交所主板,否,A股,9.74,10.75,12.37,9.07,817.75亿,9.07,132.44,0.84,99.72,99.76,99.88,99.92,99.96,8.90,10.93,14.43,16.23,16.79,2.14,2.10,2.03,2.01,2.00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,13.76|2025年报,14.61|2024年报,15.89|2023年报,0.73|2025年报,3.36|2024年报,6.04|2023年报,-13.53,1547.28亿|2025年报,1789.48亿|2024年报,1750.08亿|2023年报,1830.03亿|2022年报,-74.65,10.24亿|2025年报,40.39亿|2024年报,63.19亿|2023年报,42.64亿|2022年报,96.93亿|2025年报,319.64亿|2024年报,314.31亿|2023年报,67.20|2026一季报,44.35|2026一季报,房地产开发,房地产-房地产开发-商业地产,房地产-房地产开发-商业地产,【2025年报预减】【HS300_】【MSCI中国】【REITs概念】【一带一路】【免税概念】【养老概念】【周期股】【大盘价值】【大盘股】【央国企改革】【富时罗素】【微利股】【机构重仓】【标准普尔】【深圳特区】【深成500】【深股通】【深证100R】【破净股】【破发股】【破增发价股】【租售同权】【粤港自贸】【融资融券】【雄安新区】【零售概念】,"开发业务主营以住宅为主的可售型商品房的开发与销售,此外还包括代建业务;资产运营业务包括集中商业、产业办公、公寓酒店等持有物业运营与资产管理以及会展和邮轮业务;物业服务业务包括基础物业管理、平台增值服务及专业增值服务等",9.07,7.85,-2.66,-15.04,-,18.53,158.75亿,379.27亿,293.24亿,-,416.92亿,21.50,46.36,37.00,-,53.55,31.13亿,-,45.29亿,34.09亿,36.66亿,-0.18,9.29,8.99,0.64,0.63,5343.96万,4.88亿,522.61,763.11亿,false,
51,000596,古井贡酒,SZ,97.62,-3.38,0,深交所主板,否,A股,178.26,198.60,165.75,97.62,516.02亿,97.62,18.26,1.98,16.40,17.46,16.89,17.61,18.05,10.92,11.37,11.13,11.55,11.97,6.15,5.94,6.04,5.85,5.68,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,79.26|2025年报,79.90|2024年报,79.07|2023年报,14.28|2025年报,23.89|2024年报,22.92|2023年报,-20.13,188.32亿|2025年报,235.78亿|2024年报,202.54亿|2023年报,167.13亿|2022年报,-35.67,35.49亿|2025年报,55.17亿|2024年报,45.89亿|2023年报,31.43亿|2022年报,19.47亿|2025年报,47.28亿|2024年报,44.96亿|2023年报,32.97|2026一季报,4.43|2026一季报,白酒Ⅱ,食品饮料-白酒Ⅱ-白酒Ⅲ,食品饮料-白酒Ⅱ-白酒Ⅲ,【AB股】【HS300_】【MSCI中国】【味蕾经济】【大盘价值】【大盘股】【央国企改革】【央视50_】【富时罗素】【机构重仓】【标准普尔】【深成500】【深股通】【深证100R】【白酒】【破增发价股】【融资融券】【酿酒概念】,白酒的生产和销售,97.62,-5.09,-21.85,-17.53,-,20.76,92.34亿,258.84亿,261.70亿,-,351.40亿,21.38,50.51,41.36,-,56.24,1.69亿,-,2.30亿,1.67亿,1.62亿,-3.42,101.00,97.18,0.81,0.94,332.71万,3.27亿,8.03,398.88亿,false,
52,600760,中航沈飞,SH,47.29,-1.27,1,上交所主板,否,A股,47.92,45.71,35.42,47.29,1340.72亿,47.29,41.23,5.64,55.51,56.16,57.52,58.38,57.88,57.88,58.30,59.36,59.98,59.58,0.83,0.82,0.80,0.79,0.80,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,13.70|2025年报,12.47|2024年报,10.95|2023年报,18.35|2025年报,20.20|2024年报,20.96|2023年报,4.25,446.56亿|2025年报,428.37亿|2024年报,462.48亿|2023年报,415.98亿|2022年报,3.65,35.18亿|2025年报,33.94亿|2024年报,30.07亿|2023年报,23.05亿|2022年报,-22.86亿|2025年报,-37.42亿|2024年报,-43.93亿|2023年报,64.61|2026一季报,0.16|2026一季报,航空装备Ⅱ,国防军工-航空装备Ⅱ-航空装备Ⅲ,国防军工-航空装备Ⅱ-航空装备Ⅲ,【HS300_】【MSCI中国】【上证180_】【上证50_】【军工】【军民融合】【大盘股】【大飞机】【央国企改革】【安防概念】【富时罗素】【无人机】【机构重仓】【标准普尔】【沪股通】【破增发价股】【航天航空】【融资融券】【行业龙头】,航空产品制造,47.29,-3.69,-12.34,-21.87,-,22.59,297.53亿,843.64亿,837.23亿,-,1499.78亿,21.36,52.63,49.93,-,88.54,13.72亿,-,24.33亿,19.53亿,9.50亿,-0.61,47.89,47.13,0.57,0.51,1619.33万,7.68亿,203.19,1338.10亿,false,
