53,601390,中国中铁,SH,5.00,-0.79,1,上交所主板,否,A股,5.80,5.49,5.34,5.00,1234.31亿,5.00,5.82,0.38,30.71,31.25,32.42,32.87,33.21,0.00,0.00,0.09,0.09,0.11,5.21,5.17,5.10,5.08,5.05,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,9.34|2025年报,9.80|2024年报,10.01|2023年报,6.72|2025年报,9.09|2024年报,11.81|2023年报,-5.77,1.09万亿|2025年报,1.16万亿|2024年报,1.26万亿|2023年报,1.15万亿|2022年报,-17.91,228.92亿|2025年报,278.87亿|2024年报,334.83亿|2023年报,312.73亿|2022年报,287.72亿|2025年报,280.51亿|2024年报,383.63亿|2023年报,77.46|2026一季报,33.39|2026一季报,基础建设,建筑装饰-基础建设-基建市政工程,建筑装饰-基础建设-基建市政工程,【AH股】【HS300_】【MSCI中国】【PPP模式】【一带一路】【上证180_】【中字头】【中特估】【化债(AMC)概念】【参股券商】【大盘价值】【大盘股】【央国企改革】【富时罗素】【小金属概念】【工程建设】【工程机械概念】【标准普尔】【水利建设】【沪股通】【破净股】【破增发价股】【磁悬浮概念】【融资融券】【装配建筑】【证金持股】【铁路基建】【长期破净】,"工程建造业务,设计咨询业务,装备制造业务,特色地产业务,资产经营业务,资源利用业务,金融物贸业务,新兴业务",5.00,-7.92,0.37,-0.37,-,1.50,226.50亿,1243.17亿,342.75亿,-,438.39亿,21.21,105.54,29.68,-,37.37,60.76亿,-,76.51亿,40.73亿,42.36亿,-0.04,5.06,4.99,0.79,1.09,1.61亿,8.07亿,7.08,1023.94亿,false,
54,600741,华域汽车,SH,17.68,-1.01,1,上交所主板,否,A股,17.19,17.61,17.78,17.68,557.40亿,17.68,7.77,0.82,12.69,13.76,14.87,15.26,15.46,0.40,0.56,0.86,0.92,0.93,4.52,4.48,4.43,4.42,4.42,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,12.30|2025年报,12.14|2024年报,13.14|2023年报,11.16|2025年报,11.19|2024年报,13.03|2023年报,8.49,1839.99亿|2025年报,1696.04亿|2024年报,1685.94亿|2023年报,1582.68亿|2022年报,7.51,72.07亿|2025年报,67.04亿|2024年报,72.14亿|2023年报,72.03亿|2022年报,95.23亿|2025年报,82.29亿|2024年报,113.16亿|2023年报,62.12|2026一季报,16.28|2026一季报,汽车零部件,汽车-汽车零部件-车身附件及饰件,汽车-汽车零部件-车身附件及饰件,【HS300_】【MSCI中国】【上证180_】【价值股】【养老金】【参股券商】【周期股】【固态电池】【大盘价值】【大盘股】【央国企改革】【富时罗素】【小米汽车】【新能源车】【无人驾驶】【机构重仓】【标准普尔】【毫米波概念】【沪企改革】【沪股通】【特斯拉概念】【电池技术】【破净股】【融资融券】【证金持股】【长期破净】,包括汽车等交通运输车辆和工程机械的零部件及其总成的设计、研发和销售等,17.68,-7.96,-3.95,-2.44,-,21.66,125.98亿,158.61亿,161.68亿,-,268.35亿,20.60,25.98,25.53,-,43.56,8.05亿,-,13.73亿,7.47亿,7.79亿,-0.18,17.98,17.59,0.71,0.88,2246.42万,3.99亿,11.20,557.40亿,false,
55,601901,方正证券,SH,7.01,-1.41,1,上交所主板,否,A股,7.64,7.44,7.31,7.01,577.07亿,7.01,13.54,1.10,0.98,1.17,1.51,1.65,1.57,0.50,0.87,1.31,1.48,1.40,1.86,1.83,1.80,1.79,1.79,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,8.01|2025年报,4.72|2024年报,4.88|2023年报,36.08,105.04亿|2025年报,77.18亿|2024年报,71.19亿|2023年报,77.77亿|2022年报,79.85,39.70亿|2025年报,22.07亿|2024年报,21.52亿|2023年报,21.48亿|2022年报,10.66亿|2025年报,3.29亿|2024年报,-83.11亿|2023年报,82.68|2026一季报,-,证券Ⅱ,非银金融-证券Ⅱ-证券Ⅲ,非银金融-证券Ⅱ-证券Ⅲ,【2025年报预增】【HS300_】【MSCI中国】【上证180_】【互联网金融】【券商概念】【参股银行】【周期股】【大盘股】【富时罗素】【机构重仓】【标准普尔】【沪股通】【融资融券】【证金持股】,财富管理、投资与交易、资产管理、投资银行、研究服务等五大板块,7.01,3.24,-12.84,-3.47,-,3.73,118.66亿,342.62亿,388.05亿,-,526.93亿,20.36,53.78,58.45,-,76.78,48.12亿,-,63.21亿,25.83亿,31.54亿,-0.10,7.13,6.97,0.85,1.24,6975.18万,4.91亿,9.71,577.07亿,false,-
56,002415,海康威视,SZ,33.12,-0.99,0,深交所主板,否,A股,30.60,34.73,33.05,33.12,3035.41亿,33.12,20.32,3.83,8.83,9.68,15.16,15.50,21.06,6.20,7.05,8.76,9.02,10.47,3.33,3.29,3.19,3.19,3.12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,45.88|2025年报,43.83|2024年报,44.33|2023年报,17.30|2025年报,15.34|2024年报,19.64|2023年报,0.01,925.08亿|2025年报,924.96亿|2024年报,893.41亿|2023年报,831.66亿|2022年报,18.52,141.95亿|2025年报,119.77亿|2024年报,141.08亿|2023年报,128.38亿|2022年报,253.39亿|2025年报,132.64亿|2024年报,166.22亿|2023年报,30.26|2026一季报,16.25|2026一季报,计算机设备,计算机-计算机设备-安防设备,计算机-计算机设备-安防设备,【AI应用】【HS300_】【MSCI中国】【中特估】【云计算】【人工智能】【光纤概念】【大数据】【大盘股】【央国企改革】【央视50_】【存储芯片】【安防概念】【无人机】【无人驾驶】【智慧城市】【机器人概念】【权重股】【标准普尔】【深成500】【深股通】【深证100R】【物联网】【生物识别】【茅指数】【虚拟现实】【融资融券】【行业龙头】【证金持股】【超清视频】【车联网(车路云)】【边缘计算】【长江三角】,"安防视频监控产品研发、生产和销售,产品包括硬盘录像机(DVR)、视音频编解码卡等数据存储及处理设备,以及监控摄像机、监控球机、视频服务器(DVS)等视音频信息采集处理设备。",33.12,8.88,1.94,-4.11,-,13.87,620.89亿,967.21亿,1115.93亿,-,1216.08亿,20.19,33.94,38.48,-,45.15,34.81亿,-,40.85亿,18.12亿,26.92亿,-0.33,34.08,33.02,0.68,0.83,6185.46万,20.74亿,27.29,2996.17亿,false,
57,002311,海大集团,SZ,47.60,-0.04,0,深交所主板,否,A股,48.98,54.06,47.18,47.60,783.20亿,47.60,20.16,3.08,9.28,9.29,6.96,7.39,7.97,6.38,6.43,4.56,4.83,5.31,2.76,2.76,2.88,2.86,2.83,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,10.33|2025年报,11.31|2024年报,8.47|2023年报,17.42|2025年报,20.88|2024年报,14.53|2023年报,12.10,1284.68亿|2025年报,1146.01亿|2024年报,1161.17亿|2023年报,1047.15亿|2022年报,-4.97,42.80亿|2025年报,45.04亿|2024年报,27.41亿|2023年报,29.57亿|2022年报,62.60亿|2025年报,79.96亿|2024年报,126.98亿|2023年报,48.98|2026一季报,22.37|2026一季报,饲料,农林牧渔-饲料-水产饲料,农林牧渔-饲料-水产饲料,【HS300_】【MSCI中国】【大盘股】【富时罗素】【标准普尔】【水产概念】【深成500】【深股通】【深证100R】【猪肉概念】【融资融券】【行业龙头】,饲料、饲料原料贸易、动保、畜禽和水产养殖及肉食屠宰加工等业务,47.60,-4.44,-10.06,-13.16,-,9.21,155.79亿,264.38亿,249.95亿,-,319.78亿,19.63,29.79,26.43,-,32.41,4.39亿,-,5.39亿,6.18亿,3.66亿,-0.02,48.25,46.22,0.77,0.73,1260.37万,6.00亿,22.07,782.62亿,false,
58,601788,光大证券,SH,14.95,-1.84,1,上交所主板,否,A股,16.43,15.51,14.22,14.95,689.31亿,14.95,16.93,1.11,15.51,16.20,17.21,17.46,17.39,10.71,11.55,13.49,14.09,14.04,1.46,1.43,1.40,1.40,1.40,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5.58|2025年报,4.58|2024年报,6.91|2023年报,13.06,108.52亿|2025年报,95.98亿|2024年报,100.31亿|2023年报,107.80亿|2022年报,21.77,37.24亿|2025年报,30.58亿|2024年报,42.71亿|2023年报,31.89亿|2022年报,139.07亿|2025年报,363.82亿|2024年报,155.81亿|2023年报,76.84|2026一季报,-,证券Ⅱ,非银金融-证券Ⅱ-证券Ⅲ,非银金融-证券Ⅱ-证券Ⅲ,【AH股】【HS300_】【MSCI中国】【上证180_】【互联网金融】【券商概念】【参股期货】【周期股】【大盘股】【央国企改革】【富时罗素】【机构重仓】【标准普尔】【沪股通】【破发股】【融资融券】【证金持股】【长江三角】,财富管理业务集群、企业融资业务集群、机构客户业务集群、投资交易业务集群、资产管理业务集群及股权投资业务集群,14.95,-1.90,-13.16,-6.20,-,5.35,117.13亿,245.81亿,333.43亿,-,807.66亿,19.61,37.06,46.53,-,108.50,18.18亿,-,42.39亿,21.04亿,18.60亿,-0.28,15.24,14.82,0.85,0.97,3313.65万,4.97亿,14.78,584.05亿,false,-
59,600674,川投能源,SH,14.99,-0.33,1,上交所主板,否,A股,15.43,13.71,11.19,14.99,730.70亿,14.99,15.45,1.58,27.91,28.24,30.90,31.31,30.16,10.61,11.03,13.73,14.36,12.91,2.67,2.66,2.60,2.59,2.62,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,50.70|2025年报,51.18|2024年报,46.37|2023年报,10.97|2025年报,11.10|2024年报,12.63|2023年报,3.65,16.68亿|2025年报,16.09亿|2024年报,14.82亿|2023年报,14.20亿|2022年报,5.47,47.54亿|2025年报,45.08亿|2024年报,44.00亿|2023年报,35.15亿|2022年报,7.63亿|2025年报,8.79亿|2024年报,5.96亿|2023年报,32.63|2026一季报,83.19|2026一季报,电力,公用事业-电力-水力发电,公用事业-电力-水力发电,【HS300_】【MSCI中国】【上证180_】【光纤概念】【大盘股】【央国企改革】【富时罗素】【成渝特区】【机构重仓】【标准普尔】【沪股通】【绿色电力】【融资融券】【西部大开发】【证金持股】,"投资开发、经营管理清洁能源为主业,研发、生产、销售轨道交通电气自动化系统,生产经营光纤光缆等高新技术产品。",14.99,0.67,7.12,-2.66,-,-8.70,133.09亿,250.92亿,171.25亿,-,253.67亿,18.14,34.77,23.95,-,34.02,11.67亿,-,16.58亿,11.98亿,12.53亿,-0.05,15.12,14.73,0.67,0.87,3246.28万,4.85亿,12.58,730.70亿,false,
60,600050,中国联通,SH,4.66,-1.27,1,上交所主板,否,A股,4.78,4.31,4.44,4.66,1456.92亿,4.66,16.83,0.85,11.22,12.15,12.48,10.95,12.12,5.86,6.76,7.28,5.73,6.72,3.72,3.67,3.66,3.73,3.67,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,23.54|2025年报,23.42|2024年报,24.52|2023年报,5.39|2025年报,5.49|2024年报,5.08|2023年报,0.68,3922.23亿|2025年报,3895.89亿|2024年报,3725.97亿|2023年报,3549.44亿|2022年报,1.07,91.27亿|2025年报,90.30亿|2024年报,81.73亿|2023年报,72.99亿|2022年报,914.11亿|2025年报,912.55亿|2024年报,1043.42亿|2023年报,43.11|2026一季报,11.43|2026一季报,通信服务,通信-通信服务-电信运营商,通信-通信服务-电信运营商,【5G概念】【HS300_】【IPv6】【MSCI中国】【WiFi】【上证180_】【上证50_】【中字头】【中特估】【价值股】【区块链】【华为概念】【卫星互联网】【参股银行】【大数据】【大盘价值】【大盘股】【央国企改革】【富时罗素】【数据中心】【数据安全】【数据要素】【标准普尔】【沪股通】【物联网】【破净股】【破增发价股】【移动支付】【算力概念】【融资融券】【超清视频】【通信技术】【量子科技】【阿里概念】,"本公司以“数字信息基础设施运营服务国家队、网络强国数字中国智慧社会建设主力军、数字技术融合创新排头兵”为定位,把战略升级为“强基固本、守正创新、融合开放”,更加突出强网络之基、固服务之本,练好“基本功”;更加突出守网络化之正,拓数字化、智能化之新,打好“组合拳”;更加突出要素融合、市场融通,与合作伙伴一起打好“团体赛”。在新定位新战略下,本公司全面发力数字经济主航道,将“大联接、大计算、大数据、大应用、大安全”作为主责主业,实现发展动力、路径和方式的全方位转型升级,开辟新的发展空间,提升客户价值,更好服务和融入新发展格局。",4.66,4.72,-12.92,-5.19,-,3.06,248.49亿,718.60亿,643.27亿,-,1526.01亿,17.51,46.48,38.66,-,89.26,118.96亿,-,274.61亿,134.92亿,326.69亿,-0.06,4.77,4.63,0.74,0.67,2.30亿,10.78亿,17.04,1444.15亿,false,
61,000568,泸州老窖,SZ,91.00,-3.55,0,深交所主板,否,A股,138.35,166.59,131.36,91.00,1339.47亿,91.00,13.47,2.60,11.84,13.79,13.02,14.05,15.44,11.49,13.14,12.46,13.28,14.30,6.54,6.31,6.42,6.28,6.14,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,86.62|2025年报,87.54|2024年报,88.30|2023年报,22.66|2025年报,30.44|2024年报,35.07|2023年报,-17.52,257.31亿|2025年报,311.96亿|2024年报,302.33亿|2023年报,251.24亿|2022年报,-19.61,108.31亿|2025年报,134.73亿|2024年报,132.46亿|2023年报,103.65亿|2022年报,71.23亿|2025年报,191.82亿|2024年报,106.48亿|2023年报,21.81|2026一季报,46.33|2026一季报,白酒Ⅱ,食品饮料-白酒Ⅱ-白酒Ⅲ,食品饮料-白酒Ⅱ-白酒Ⅲ,【HS300_】【IPO受益】【MSCI中国】【价值股】【农业种植】【参股券商】【味蕾经济】【基金重仓】【大盘价值】【大盘股】【央国企改革】【富时罗素】【成渝特区】【机构重仓】【标准普尔】【深成500】【深股通】【深证100R】【白酒】【茅指数】【融资融券】【西部大开发】【证金持股】【超级品牌】【酿酒概念】,泸州老窖系列酒的生产、销售。,91.00,-13.07,-8.86,-12.03,-,21.51,255.30亿,720.67亿,699.48亿,-,922.37亿,17.44,42.77,36.27,-,48.77,5.33亿,-,7.17亿,5.40亿,6.58亿,-3.35,93.20,90.75,0.93,1.19,1369.78万,12.53亿,9.03,1338.84亿,false,
62,600809,山西汾酒,SH,131.41,-1.97,1,上交所主板,否,A股,190.29,226.08,167.76,131.41,1603.16亿,131.41,14.60,3.56,3.05,3.19,3.18,3.30,3.63,22.66,24.76,24.52,27.25,29.83,2.74,2.69,2.69,2.63,2.56,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,74.85|2025年报,76.20|2024年报,75.31|2023年报,33.48|2025年报,39.68|2024年报,43.06|2023年报,7.52,387.18亿|2025年报,360.11亿|2024年报,319.28亿|2023年报,262.14亿|2022年报,0.03,122.46亿|2025年报,122.43亿|2024年报,104.38亿|2023年报,80.96亿|2022年报,90.14亿|2025年报,121.72亿|2024年报,72.25亿|2023年报,29.26|2026一季报,0.13|2026一季报,白酒Ⅱ,食品饮料-白酒Ⅱ-白酒Ⅲ,食品饮料-白酒Ⅱ-白酒Ⅲ,【HS300_】【MSCI中国】【上证180_】【上证50_】【味蕾经济】【基金重仓】【大盘股】【央国企改革】【富时罗素】【标准普尔】【沪股通】【白酒】【百元股】【融资融券】【酿酒概念】,汾酒、竹叶青酒、杏花村系列酒的生产、销售,131.41,-8.14,-16.68,-11.50,-,12.28,296.09亿,630.73亿,547.57亿,-,930.18亿,17.38,31.00,23.82,-,40.19,2.91亿,-,4.90亿,3.49亿,3.47亿,-2.64,133.58,130.33,0.62,0.83,752.45万,9.88亿,7.45,1603.16亿,false,
63,000858,五 粮 液,SZ,86.87,-2.38,0,深交所主板,否,A股,124.32,148.15,135.10,86.87,3371.95亿,86.87,26.76,2.63,58.96,61.32,61.44,62.74,63.65,16.73,17.66,17.71,18.06,18.80,6.62,6.46,6.45,6.35,6.26,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,77.54|2025年报,77.05|2024年报,75.79|2023年报,6.89|2025年报,23.35|2024年报,25.06|2023年报,-54.55,405.29亿|2025年报,891.75亿|2024年报,832.72亿|2023年报,739.69亿|2022年报,-71.89,89.54亿|2025年报,318.53亿|2024年报,302.11亿|2023年报,266.90亿|2022年报,297.06亿|2025年报,339.40亿|2024年报,417.42亿|2023年报,34.31|2026一季报,0.65|2026一季报,白酒Ⅱ,食品饮料-白酒Ⅱ-白酒Ⅲ,食品饮料-白酒Ⅱ-白酒Ⅲ,【HS300_】【MSCI中国】【参股银行】【味蕾经济】【大盘价值】【大盘股】【央国企改革】【富时罗素】【成渝特区】【新零售】【机构重仓】【权重股】【标准普尔】【深成500】【深股通】【深证100R】【电商概念】【白酒】【茅指数】【融资融券】【西部大开发】【证金持股】【超级品牌】【酿酒概念】,白酒生产和销售,86.87,-15.88,-2.52,-10.90,-,5.08,629.42亿,1259.32亿,1224.18亿,-,1790.26亿,16.99,30.84,26.98,-,36.93,10.47亿,-,14.34亿,11.02亿,12.07亿,-2.12,88.08,86.62,0.93,0.96,3611.79万,31.46亿,10.46,3371.87亿,false,
64,601881,中国银河,SH,12.42,-2.13,1,上交所主板,否,A股,13.52,11.79,10.67,12.42,1358.05亿,12.42,10.59,1.12,10.59,11.44,12.46,12.78,12.92,9.57,13.12,16.94,17.75,18.60,2.58,2.53,2.48,2.47,2.46,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,9.84|2025年报,8.30|2024年报,7.52|2023年报,24.34,283.02亿|2025年报,227.62亿|2024年报,336.44亿|2023年报,336.42亿|2022年报,24.81,125.20亿|2025年报,100.31亿|2024年报,78.79亿|2023年报,77.68亿|2022年报,249.36亿|2025年报,347.97亿|2024年报,-442.61亿|2023年报,84.08|2026一季报,-,证券Ⅱ,非银金融-证券Ⅱ-证券Ⅲ,非银金融-证券Ⅱ-证券Ⅲ,【AH股】【HS300_】【MSCI中国】【上证180_】【中字头】【中特估】【券商概念】【周期股】【大盘股】【央国企改革】【富时罗素】【机构重仓】【标准普尔】【沪股通】【科创板做市商】【融资融券】【证金持股】,财富管理业务、投资银行业务、机构业务、国际业务、投资交易业务和其他母子公司一体化业务,12.42,-2.51,-18.96,-10.93,-,4.87,152.17亿,357.35亿,382.62亿,-,735.42亿,16.40,33.12,31.22,-,57.54,22.61亿,-,41.68亿,39.64亿,59.22亿,-0.27,12.72,12.37,0.58,0.88,4196.48万,5.25亿,10.23,899.63亿,false,-
65,600905,三峡能源,SH,4.11,-1.20,1,上交所主板,否,A股,4.38,5.02,-,4.11,1174.95亿,4.11,50.91,1.31,99.33,99.58,99.83,99.83,99.83,1.34,4.03,7.98,5.97,4.46,1.63,1.61,1.57,1.60,1.61,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,41.81|2025年报,52.62|2024年报,55.11|2023年报,4.23|2025年报,7.22|2024年报,8.99|2023年报,-4.43,283.99亿|2025年报,297.17亿|2024年报,265.02亿|2023年报,238.12亿|2022年报,-39.20,37.14亿|2025年报,61.10亿|2024年报,71.74亿|2023年报,71.14亿|2022年报,209.38亿|2025年报,188.95亿|2024年报,144.28亿|2023年报,71.97|2026一季报,73.14|2026一季报,电力,公用事业-电力-风力发电,公用事业-电力-风力发电,【HS300_】【MSCI中国】【上证180_】【储能概念】【光伏概念】【大盘价值】【大盘股】【央国企改革】【新能源】【沪股通】【电池技术】【碳交易】【绿色电力】【融资融券】【钠离子电池】【风能】,风能、太阳能的开发、投资和运营,4.11,-3.52,4.16,-3.76,-,1.43,193.08亿,519.73亿,307.11亿,-,378.24亿,16.31,42.36,25.24,-,30.74,72.15亿,-,87.89亿,62.00亿,51.59亿,-0.05,4.16,4.11,0.65,0.79,1.87亿,7.72亿,28.24,1174.95亿,false,
66,601456,国联民生,SH,9.33,-1.58,1,上交所主板,否,A股,10.52,11.11,-,9.33,530.00亿,9.33,24.89,0.99,0.00,0.07,0.93,0.86,0.72,1.43,1.93,3.07,3.00,2.86,0.60,0.59,0.58,0.58,0.58,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4.16|2025年报,2.19|2024年报,3.89|2023年报,185.99,76.73亿|2025年报,26.83亿|2024年报,29.55亿|2023年报,26.23亿|2022年报,405.49,20.09亿|2025年报,3.97亿|2024年报,6.71亿|2023年报,7.67亿|2022年报,-54.45亿|2025年报,140.57亿|2024年报,-7.14亿|2023年报,77.28|2026一季报,-,证券Ⅱ,非银金融-证券Ⅱ-证券Ⅲ,非银金融-证券Ⅱ-证券Ⅲ,【2025年报预增】【AH股】【HS300_】【MSCI中国】【上证180_】【互联网金融】【券商概念】【大盘成长】【大盘股】【央国企改革】【并购重组概念】【机构重仓】【沪股通】【破净股】【破增发价股】【融资融券】,经纪及财富管理业务、投资银行业务、资产管理及投资业务、信用交易业务及证券投资业务。,9.33,2.75,-10.72,-8.95,-,8.55,66.34亿,185.06亿,223.69亿,-,385.69亿,16.10,43.47,79.93,-,129.49,20.76亿,-,33.64亿,15.73亿,25.57亿,-0.15,9.54,9.28,0.61,1.13,2660.16万,2.50亿,26.67,408.37亿,false,-
67,601006,大秦铁路,SH,5.42,1.31,1,上交所主板,否,A股,6.14,5.74,5.40,5.42,1091.98亿,5.42,19.11,0.66,83.90,83.69,83.83,83.89,83.80,1.93,1.54,1.79,1.87,1.67,4.06,4.11,4.07,4.06,4.09,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,8.62|2025年报,15.30|2024年报,20.66|2023年报,3.64|2025年报,6.10|2024年报,9.09|2023年报,4.04,776.45亿|2025年报,746.27亿|2024年报,810.20亿|2023年报,757.58亿|2022年报,-34.73,59.00亿|2025年报,90.39亿|2024年报,119.30亿|2023年报,111.96亿|2022年报,49.87亿|2025年报,93.17亿|2024年报,172.46亿|2023年报,14.06|2026一季报,46.18|2026一季报,铁路公路,交通运输-铁路公路-铁路运输,交通运输-铁路公路-铁路运输,【HS300_】【MSCI中国】【上证180_】【中特估】【大盘价值】【大盘股】【央国企改革】【富时罗素】【标准普尔】【沪股通】【破净股】【红利破净股】【红利股】【融资融券】【证金持股】【铁路基建】【长期破净】,"主要经营铁路客、货运输业务,同时向国内其他铁路运输企业提供服务。",5.42,1.12,3.88,-11.19,-,-8.93,170.48亿,539.15亿,356.43亿,-,357.28亿,15.97,51.85,31.45,-,27.78,63.35亿,-,55.98亿,40.44亿,49.50亿,0.07,5.43,5.33,0.66,0.96,1.34亿,7.21亿,11.45,1091.98亿,false,
